sample_origin	main_cell_type	source_id	cell_type_epi_custom	cell_type_imm_custom	cell_type_str_custom	n	nrel
Normal	Epithelial	p007	Stem	NA	NA	4	0.4778972520908005
Normal	Epithelial	p007	Stem/TA 1	NA	NA	212	25.328554360812426
Normal	Epithelial	p007	Stem/TA 2	NA	NA	128	15.292712066905615
Normal	Epithelial	p007	Stem/TA 3	NA	NA	1	0.11947431302270012
Normal	Epithelial	p007	Ent. Prog. 1	NA	NA	64	7.646356033452808
Normal	Epithelial	p007	Ent. Prog. 2	NA	NA	99	11.827956989247312
Normal	Epithelial	p007	Enterocytes 1	NA	NA	15	1.7921146953405016
Normal	Epithelial	p007	Enterocytes 2	NA	NA	24	2.867383512544803
Normal	Epithelial	p007	Enterocytes 3	NA	NA	33	3.942652329749104
Normal	Epithelial	p007	Imma. Gob. 1	NA	NA	59	7.048984468339308
Normal	Epithelial	p007	Imma. Gob. 2	NA	NA	102	12.186379928315413
Normal	Epithelial	p007	Goblet	NA	NA	31	3.7037037037037033
Normal	Epithelial	p007	Tuft	NA	NA	21	2.5089605734767026
Normal	Epithelial	p007	TC1	NA	NA	14	1.6726403823178015
Normal	Epithelial	p007	TC2	NA	NA	10	1.1947431302270013
Normal	Epithelial	p007	TC3	NA	NA	20	2.3894862604540026
Normal	Epithelial	p008	Stem	NA	NA	13	1.7173051519154559
Normal	Epithelial	p008	Stem/TA 1	NA	NA	91	12.021136063408191
Normal	Epithelial	p008	Stem/TA 2	NA	NA	77	10.171730515191546
Normal	Epithelial	p008	Stem/TA 3	NA	NA	2	0.26420079260237783
Normal	Epithelial	p008	Ent. Prog. 1	NA	NA	59	7.793923381770146
Normal	Epithelial	p008	Ent. Prog. 2	NA	NA	72	9.5112285336856
Normal	Epithelial	p008	Enterocytes 1	NA	NA	22	2.906208718626156
Normal	Epithelial	p008	Enterocytes 2	NA	NA	8	1.0568031704095113
Normal	Epithelial	p008	Enterocytes 3	NA	NA	18	2.3778071334214
Normal	Epithelial	p008	Imma. Gob. 1	NA	NA	40	5.284015852047556
Normal	Epithelial	p008	Imma. Gob. 2	NA	NA	184	24.30647291941876
Normal	Epithelial	p008	Goblet	NA	NA	33	4.359313077939234
Normal	Epithelial	p008	Tuft	NA	NA	74	9.775429326287979
Normal	Epithelial	p008	TC1	NA	NA	19	2.509907529722589
Normal	Epithelial	p008	TC2	NA	NA	28	3.6988110964332894
Normal	Epithelial	p008	TC3	NA	NA	17	2.2457067371202113
Normal	Epithelial	p009	Stem	NA	NA	189	3.354037267080745
Normal	Epithelial	p009	Stem/TA 1	NA	NA	301	5.341614906832298
Normal	Epithelial	p009	Stem/TA 2	NA	NA	586	10.399290150842946
Normal	Epithelial	p009	Stem/TA 3	NA	NA	6	0.1064773735581189
Normal	Epithelial	p009	Ent. Prog. 1	NA	NA	573	10.168589174800355
Normal	Epithelial	p009	Ent. Prog. 2	NA	NA	434	7.7018633540372665
Normal	Epithelial	p009	Enterocytes 1	NA	NA	29	0.5146406388642414
Normal	Epithelial	p009	Enterocytes 2	NA	NA	877	15.563442768411711
Normal	Epithelial	p009	Enterocytes 3	NA	NA	579	10.275066548358474
Normal	Epithelial	p009	Imma. Gob. 1	NA	NA	280	4.968944099378882
Normal	Epithelial	p009	Imma. Gob. 2	NA	NA	592	10.505767524401065
Normal	Epithelial	p009	Goblet	NA	NA	753	13.362910381543921
Normal	Epithelial	p009	Tuft	NA	NA	114	2.023070097604259
Normal	Epithelial	p009	TC1	NA	NA	235	4.17036379769299
Normal	Epithelial	p009	TC2	NA	NA	33	0.5856255545696539
Normal	Epithelial	p009	TC3	NA	NA	50	0.8873114463176575
Normal	Epithelial	p009	TC4	NA	NA	4	0.0709849157054126
Normal	Epithelial	p012	Stem	NA	NA	62	5.5160142348754455
Normal	Epithelial	p012	Stem/TA 1	NA	NA	41	3.6476868327402134
Normal	Epithelial	p012	Stem/TA 2	NA	NA	23	2.0462633451957295
Normal	Epithelial	p012	Stem/TA 3	NA	NA	116	10.320284697508896
Normal	Epithelial	p012	Ent. Prog. 1	NA	NA	117	10.409252669039146
Normal	Epithelial	p012	Ent. Prog. 2	NA	NA	202	17.97153024911032
Normal	Epithelial	p012	Enterocytes 1	NA	NA	59	5.249110320284697
Normal	Epithelial	p012	Enterocytes 2	NA	NA	100	8.896797153024911
Normal	Epithelial	p012	Enterocytes 3	NA	NA	77	6.850533807829182
Normal	Epithelial	p012	Imma. Gob. 1	NA	NA	66	5.871886120996441
Normal	Epithelial	p012	Imma. Gob. 2	NA	NA	103	9.163701067615659
Normal	Epithelial	p012	Goblet	NA	NA	99	8.807829181494661
Normal	Epithelial	p012	Tuft	NA	NA	26	2.3131672597864767
Normal	Epithelial	p012	TC1	NA	NA	17	1.5124555160142348
Normal	Epithelial	p012	TC2	NA	NA	12	1.0676156583629894
Normal	Epithelial	p012	TC3	NA	NA	4	0.3558718861209964
Normal	Epithelial	p013	Stem	NA	NA	69	4.9426934097421205
Normal	Epithelial	p013	Stem/TA 1	NA	NA	45	3.2234957020057307
Normal	Epithelial	p013	Stem/TA 2	NA	NA	21	1.5042979942693409
Normal	Epithelial	p013	Stem/TA 3	NA	NA	141	10.10028653295129
Normal	Epithelial	p013	Ent. Prog. 1	NA	NA	147	10.530085959885387
Normal	Epithelial	p013	Ent. Prog. 2	NA	NA	173	12.392550143266476
Normal	Epithelial	p013	Enterocytes 1	NA	NA	168	12.034383954154727
Normal	Epithelial	p013	Enterocytes 2	NA	NA	89	6.375358166189112
Normal	Epithelial	p013	Enterocytes 3	NA	NA	103	7.378223495702006
Normal	Epithelial	p013	Imma. Gob. 1	NA	NA	57	4.083094555873926
Normal	Epithelial	p013	Imma. Gob. 2	NA	NA	104	7.4498567335243555
Normal	Epithelial	p013	Goblet	NA	NA	78	5.587392550143266
Normal	Epithelial	p013	Tuft	NA	NA	143	10.243553008595988
Normal	Epithelial	p013	TC1	NA	NA	42	3.0085959885386817
Normal	Epithelial	p013	TC2	NA	NA	3	0.21489971346704873
Normal	Epithelial	p013	TC3	NA	NA	12	0.8595988538681949
Normal	Epithelial	p013	TC4	NA	NA	1	0.07163323782234957
Normal	Epithelial	p014	Stem	NA	NA	97	4.946455889852117
Normal	Epithelial	p014	Stem/TA 1	NA	NA	106	5.405405405405405
Normal	Epithelial	p014	Stem/TA 2	NA	NA	88	4.487506374298826
Normal	Epithelial	p014	Stem/TA 3	NA	NA	110	5.609382967873533
Normal	Epithelial	p014	Ent. Prog. 1	NA	NA	164	8.36308006119327
Normal	Epithelial	p014	Ent. Prog. 2	NA	NA	198	10.09688934217236
Normal	Epithelial	p014	Enterocytes 1	NA	NA	122	6.22131565527792
Normal	Epithelial	p014	Enterocytes 2	NA	NA	136	6.9352371239163695
Normal	Epithelial	p014	Enterocytes 3	NA	NA	154	7.853136155022948
Normal	Epithelial	p014	Imma. Gob. 1	NA	NA	161	8.210096889342172
Normal	Epithelial	p014	Imma. Gob. 2	NA	NA	293	14.941356450790414
Normal	Epithelial	p014	Goblet	NA	NA	120	6.119326874043855
Normal	Epithelial	p014	Tuft	NA	NA	119	6.068332483426823
Normal	Epithelial	p014	TC1	NA	NA	68	3.4676185619581847
Normal	Epithelial	p014	TC2	NA	NA	4	0.2039775624681285
Normal	Epithelial	p014	TC3	NA	NA	20	1.0198878123406425
Normal	Epithelial	p014	TC4	NA	NA	1	0.05099439061703213
Normal	Epithelial	p016	Stem	NA	NA	170	6.275378368401624
Normal	Epithelial	p016	Stem/TA 1	NA	NA	511	18.863049095607234
Normal	Epithelial	p016	Stem/TA 2	NA	NA	439	16.20524178663714
Normal	Epithelial	p016	Ent. Prog. 1	NA	NA	265	9.782207456626061
Normal	Epithelial	p016	Ent. Prog. 2	NA	NA	250	9.228497600590623
Normal	Epithelial	p016	Enterocytes 1	NA	NA	86	3.1746031746031744
Normal	Epithelial	p016	Enterocytes 2	NA	NA	80	2.9531192321889996
Normal	Epithelial	p016	Enterocytes 3	NA	NA	258	9.523809523809524
Normal	Epithelial	p016	Imma. Gob. 1	NA	NA	135	4.983388704318937
Normal	Epithelial	p016	Imma. Gob. 2	NA	NA	283	10.446659283868588
Normal	Epithelial	p016	Goblet	NA	NA	16	0.5906238464377999
Normal	Epithelial	p016	Tuft	NA	NA	24	0.8859357696566998
Normal	Epithelial	p016	TC1	NA	NA	126	4.651162790697675
Normal	Epithelial	p016	TC2	NA	NA	33	1.2181616832779625
Normal	Epithelial	p016	TC3	NA	NA	30	1.1074197120708749
Normal	Epithelial	p016	TC4	NA	NA	3	0.11074197120708748
Normal	Epithelial	p017	Stem	NA	NA	48	3.2542372881355934
Normal	Epithelial	p017	Stem/TA 1	NA	NA	30	2.0338983050847457
Normal	Epithelial	p017	Stem/TA 2	NA	NA	55	3.728813559322034
Normal	Epithelial	p017	Stem/TA 3	NA	NA	81	5.491525423728814
Normal	Epithelial	p017	Ent. Prog. 1	NA	NA	153	10.372881355932204
Normal	Epithelial	p017	Ent. Prog. 2	NA	NA	208	14.101694915254237
Normal	Epithelial	p017	Enterocytes 1	NA	NA	67	4.542372881355932
Normal	Epithelial	p017	Enterocytes 2	NA	NA	142	9.627118644067796
Normal	Epithelial	p017	Enterocytes 3	NA	NA	114	7.728813559322035
Normal	Epithelial	p017	Imma. Gob. 1	NA	NA	112	7.59322033898305
Normal	Epithelial	p017	Imma. Gob. 2	NA	NA	213	14.440677966101696
Normal	Epithelial	p017	Goblet	NA	NA	135	9.152542372881356
Normal	Epithelial	p017	Tuft	NA	NA	42	2.847457627118644
Normal	Epithelial	p017	TC1	NA	NA	53	3.593220338983051
Normal	Epithelial	p017	TC2	NA	NA	7	0.47457627118644063
Normal	Epithelial	p017	TC3	NA	NA	11	0.7457627118644068
Normal	Epithelial	p017	TC4	NA	NA	4	0.2711864406779661
Normal	Epithelial	p020	Stem	NA	NA	16	2.43161094224924
Normal	Epithelial	p020	Stem/TA 1	NA	NA	45	6.838905775075988
Normal	Epithelial	p020	Stem/TA 2	NA	NA	69	10.486322188449847
Normal	Epithelial	p020	Ent. Prog. 1	NA	NA	90	13.677811550151976
Normal	Epithelial	p020	Ent. Prog. 2	NA	NA	173	26.29179331306991
Normal	Epithelial	p020	Enterocytes 1	NA	NA	75	11.398176291793312
Normal	Epithelial	p020	Enterocytes 2	NA	NA	42	6.382978723404255
Normal	Epithelial	p020	Enterocytes 3	NA	NA	59	8.966565349544073
Normal	Epithelial	p020	Imma. Gob. 1	NA	NA	10	1.5197568389057752
Normal	Epithelial	p020	Imma. Gob. 2	NA	NA	19	2.8875379939209727
Normal	Epithelial	p020	Goblet	NA	NA	43	6.5349544072948325
Normal	Epithelial	p020	Tuft	NA	NA	2	0.303951367781155
Normal	Epithelial	p020	TC1	NA	NA	11	1.6717325227963524
Normal	Epithelial	p020	TC2	NA	NA	4	0.60790273556231
Normal	Epithelial	p021	Stem	NA	NA	13	1.1926605504587156
Normal	Epithelial	p021	Stem/TA 1	NA	NA	210	19.26605504587156
Normal	Epithelial	p021	Stem/TA 2	NA	NA	151	13.853211009174313
Normal	Epithelial	p021	Ent. Prog. 1	NA	NA	128	11.743119266055047
Normal	Epithelial	p021	Ent. Prog. 2	NA	NA	137	12.568807339449542
Normal	Epithelial	p021	Enterocytes 1	NA	NA	7	0.6422018348623854
Normal	Epithelial	p021	Enterocytes 2	NA	NA	166	15.229357798165138
Normal	Epithelial	p021	Enterocytes 3	NA	NA	109	10
Normal	Epithelial	p021	Imma. Gob. 1	NA	NA	23	2.1100917431192663
Normal	Epithelial	p021	Imma. Gob. 2	NA	NA	53	4.862385321100918
Normal	Epithelial	p021	Goblet	NA	NA	55	5.045871559633028
Normal	Epithelial	p021	Tuft	NA	NA	5	0.45871559633027525
Normal	Epithelial	p021	TC1	NA	NA	26	2.385321100917431
Normal	Epithelial	p021	TC2	NA	NA	3	0.27522935779816515
Normal	Epithelial	p021	TC3	NA	NA	4	0.3669724770642202
Normal	Epithelial	p025	Stem	NA	NA	5	2.1551724137931036
Normal	Epithelial	p025	Stem/TA 1	NA	NA	7	3.0172413793103448
Normal	Epithelial	p025	Stem/TA 2	NA	NA	6	2.586206896551724
Normal	Epithelial	p025	Stem/TA 3	NA	NA	13	5.603448275862069
Normal	Epithelial	p025	Ent. Prog. 1	NA	NA	24	10.344827586206897
Normal	Epithelial	p025	Ent. Prog. 2	NA	NA	33	14.224137931034484
Normal	Epithelial	p025	Enterocytes 1	NA	NA	17	7.327586206896551
Normal	Epithelial	p025	Enterocytes 2	NA	NA	14	6.0344827586206895
Normal	Epithelial	p025	Enterocytes 3	NA	NA	31	13.36206896551724
Normal	Epithelial	p025	Imma. Gob. 1	NA	NA	8	3.4482758620689653
Normal	Epithelial	p025	Imma. Gob. 2	NA	NA	32	13.793103448275861
Normal	Epithelial	p025	Goblet	NA	NA	25	10.775862068965516
Normal	Epithelial	p025	Tuft	NA	NA	3	1.293103448275862
Normal	Epithelial	p025	TC1	NA	NA	10	4.310344827586207
Normal	Epithelial	p025	TC2	NA	NA	2	0.8620689655172413
Normal	Epithelial	p025	TC3	NA	NA	1	0.43103448275862066
Normal	Epithelial	p025	TC4	NA	NA	1	0.43103448275862066
Normal	Immune	p007	NA	B cells	NA	35	10.174418604651162
Normal	Immune	p007	NA	Plasma L	NA	106	30.813953488372093
Normal	Immune	p007	NA	Plasma K 1	NA	5	1.4534883720930232
Normal	Immune	p007	NA	Plasma K 2	NA	138	40.116279069767444
Normal	Immune	p007	NA	Treg	NA	2	0.5813953488372093
Normal	Immune	p007	NA	Tconv	NA	8	2.3255813953488373
Normal	Immune	p007	NA	CD8+ T 1	NA	46	13.372093023255813
Normal	Immune	p007	NA	CD8+ T 2	NA	3	0.872093023255814
Normal	Immune	p007	NA	Mast	NA	1	0.29069767441860467
Normal	Immune	p008	NA	B cells	NA	15	2.727272727272727
Normal	Immune	p008	NA	Plasma L	NA	88	16
Normal	Immune	p008	NA	Plasma K 1	NA	9	1.6363636363636365
Normal	Immune	p008	NA	Plasma K 2	NA	91	16.545454545454547
Normal	Immune	p008	NA	Treg	NA	47	8.545454545454545
Normal	Immune	p008	NA	Tconv	NA	90	16.363636363636363
Normal	Immune	p008	NA	CD8+ T 1	NA	196	35.63636363636364
Normal	Immune	p008	NA	CD8+ T 2	NA	2	0.36363636363636365
Normal	Immune	p008	NA	Mast	NA	2	0.36363636363636365
Normal	Immune	p008	NA	Monocyte	NA	10	1.8181818181818181
Normal	Immune	p009	NA	B cells	NA	355	26.57185628742515
Normal	Immune	p009	NA	Plasma L	NA	125	9.3562874251497
Normal	Immune	p009	NA	Plasma K 1	NA	390	29.191616766467064
Normal	Immune	p009	NA	Plasma K 2	NA	18	1.347305389221557
Normal	Immune	p009	NA	Treg	NA	40	2.9940119760479043
Normal	Immune	p009	NA	Tconv	NA	219	16.392215568862277
Normal	Immune	p009	NA	CD8+ T 1	NA	153	11.452095808383234
Normal	Immune	p009	NA	CD8+ T 2	NA	5	0.37425149700598803
Normal	Immune	p009	NA	Mast	NA	2	0.14970059880239522
Normal	Immune	p009	NA	Monocyte	NA	29	2.1706586826347305
Normal	Immune	p012	NA	B cells	NA	512	16.612589227774173
Normal	Immune	p012	NA	GC B cells	NA	19	0.6164828033744322
Normal	Immune	p012	NA	Plasma L	NA	422	13.692407527579494
Normal	Immune	p012	NA	Plasma K 1	NA	771	25.01622323166775
Normal	Immune	p012	NA	Plasma K 2	NA	75	2.4334847501622323
Normal	Immune	p012	NA	Plasma K 3	NA	6	0.1946787800129786
Normal	Immune	p012	NA	Treg	NA	58	1.881894873458793
Normal	Immune	p012	NA	Tconv	NA	713	23.134328358208954
Normal	Immune	p012	NA	CD8+ T 1	NA	322	10.44776119402985
Normal	Immune	p012	NA	CD8+ T 2	NA	10	0.32446463335496434
Normal	Immune	p012	NA	Mast	NA	69	2.2388059701492535
Normal	Immune	p012	NA	Monocyte	NA	105	3.406878650227125
Normal	Immune	p013	NA	B cells	NA	140	6.294964028776978
Normal	Immune	p013	NA	GC B cells	NA	8	0.3597122302158274
Normal	Immune	p013	NA	Plasma L	NA	489	21.987410071942445
Normal	Immune	p013	NA	Plasma K 1	NA	53	2.383093525179856
Normal	Immune	p013	NA	Plasma K 2	NA	798	35.881294964028775
Normal	Immune	p013	NA	Treg	NA	52	2.338129496402878
Normal	Immune	p013	NA	Tconv	NA	337	15.152877697841728
Normal	Immune	p013	NA	CD8+ T 1	NA	304	13.66906474820144
Normal	Immune	p013	NA	CD8+ T 2	NA	7	0.3147482014388489
Normal	Immune	p013	NA	Mast	NA	7	0.3147482014388489
Normal	Immune	p013	NA	Monocyte	NA	29	1.3039568345323742
Normal	Immune	p014	NA	B cells	NA	124	13.149522799575822
Normal	Immune	p014	NA	GC B cells	NA	42	4.453870625662779
Normal	Immune	p014	NA	Plasma L	NA	175	18.55779427359491
Normal	Immune	p014	NA	Plasma K 1	NA	227	24.072110286320257
Normal	Immune	p014	NA	Plasma K 2	NA	35	3.711558854718982
Normal	Immune	p014	NA	Plasma K 3	NA	2	0.2120890774125133
Normal	Immune	p014	NA	Treg	NA	26	2.757158006362672
Normal	Immune	p014	NA	Tconv	NA	110	11.664899257688228
Normal	Immune	p014	NA	CD8+ T 1	NA	168	17.815482502651115
Normal	Immune	p014	NA	CD8+ T 2	NA	6	0.6362672322375398
Normal	Immune	p014	NA	Mast	NA	1	0.10604453870625664
Normal	Immune	p014	NA	Monocyte	NA	27	2.863202545068929
Normal	Immune	p016	NA	B cells	NA	152	13.644524236983843
Normal	Immune	p016	NA	GC B cells	NA	2	0.17953321364452424
Normal	Immune	p016	NA	Plasma L	NA	239	21.454219030520647
Normal	Immune	p016	NA	Plasma K 1	NA	351	31.508078994614003
Normal	Immune	p016	NA	Plasma K 2	NA	84	7.5403949730700175
Normal	Immune	p016	NA	Treg	NA	15	1.3464991023339317
Normal	Immune	p016	NA	Tconv	NA	145	13.016157989228008
Normal	Immune	p016	NA	CD8+ T 1	NA	94	8.43806104129264
Normal	Immune	p016	NA	CD8+ T 2	NA	1	0.08976660682226212
Normal	Immune	p016	NA	Mast	NA	6	0.5385996409335727
Normal	Immune	p016	NA	Monocyte	NA	25	2.244165170556553
Normal	Immune	p017	NA	B cells	NA	177	12.09016393442623
Normal	Immune	p017	NA	GC B cells	NA	4	0.273224043715847
Normal	Immune	p017	NA	Plasma L	NA	87	5.942622950819672
