sample_origin	main_cell_type	source_id	cell_type_epi_custom	cell_type_imm_custom	cell_type_str_custom	n	nrel
Normal	Immune	p017	NA	Plasma K 1	NA	233	15.915300546448089
Normal	Immune	p017	NA	Plasma K 2	NA	25	1.707650273224044
Normal	Immune	p017	NA	Treg	NA	120	8.19672131147541
Normal	Immune	p017	NA	Tconv	NA	354	24.18032786885246
Normal	Immune	p017	NA	CD8+ T 1	NA	421	28.756830601092897
Normal	Immune	p017	NA	CD8+ T 2	NA	5	0.34153005464480873
Normal	Immune	p017	NA	Mast	NA	1	0.06830601092896176
Normal	Immune	p017	NA	Monocyte	NA	37	2.527322404371585
Normal	Immune	p020	NA	Plasma L	NA	72	32.142857142857146
Normal	Immune	p020	NA	Plasma K 1	NA	1	0.4464285714285714
Normal	Immune	p020	NA	Plasma K 2	NA	122	54.46428571428571
Normal	Immune	p020	NA	Tconv	NA	6	2.6785714285714284
Normal	Immune	p020	NA	CD8+ T 1	NA	10	4.464285714285714
Normal	Immune	p020	NA	Mast	NA	9	4.017857142857143
Normal	Immune	p020	NA	Monocyte	NA	4	1.7857142857142856
Normal	Immune	p021	NA	B cells	NA	6	7.792207792207792
Normal	Immune	p021	NA	Plasma L	NA	25	32.467532467532465
Normal	Immune	p021	NA	Plasma K 1	NA	35	45.45454545454545
Normal	Immune	p021	NA	Plasma K 2	NA	1	1.2987012987012987
Normal	Immune	p021	NA	Treg	NA	1	1.2987012987012987
Normal	Immune	p021	NA	Tconv	NA	1	1.2987012987012987
Normal	Immune	p021	NA	CD8+ T 1	NA	8	10.38961038961039
Normal	Immune	p025	NA	B cells	NA	25	6.082725060827251
Normal	Immune	p025	NA	Plasma L	NA	108	26.277372262773724
Normal	Immune	p025	NA	Plasma K 1	NA	136	33.09002433090024
Normal	Immune	p025	NA	Plasma K 2	NA	24	5.839416058394161
Normal	Immune	p025	NA	Plasma K 3	NA	10	2.4330900243309004
Normal	Immune	p025	NA	Treg	NA	13	3.1630170316301705
Normal	Immune	p025	NA	Tconv	NA	24	5.839416058394161
Normal	Immune	p025	NA	CD8+ T 1	NA	23	5.59610705596107
Normal	Immune	p025	NA	Mast	NA	4	0.9732360097323601
Normal	Immune	p025	NA	Monocyte	NA	44	10.70559610705596
Normal	Stromal	p007	NA	NA	CB FBs	3	11.11111111111111
Normal	Stromal	p007	NA	NA	UC FBs	18	66.66666666666666
Normal	Stromal	p007	NA	NA	MyoFBs 1	2	7.4074074074074066
Normal	Stromal	p007	NA	NA	Endothelial	4	14.814814814814813
Normal	Stromal	p009	NA	NA	CB FBs	34	29.82456140350877
Normal	Stromal	p009	NA	NA	UC FBs	4	3.508771929824561
Normal	Stromal	p009	NA	NA	CCL FBs	11	9.649122807017543
Normal	Stromal	p009	NA	NA	Pericytes	3	2.631578947368421
Normal	Stromal	p009	NA	NA	MyoFBs 1	41	35.96491228070175
Normal	Stromal	p009	NA	NA	MyoFBs 2	1	0.8771929824561403
Normal	Stromal	p009	NA	NA	Glia	6	5.263157894736842
Normal	Stromal	p009	NA	NA	Endothelial	14	12.280701754385964
Normal	Stromal	p012	NA	NA	CB FBs	66	18.333333333333332
Normal	Stromal	p012	NA	NA	UC FBs	13	3.6111111111111107
Normal	Stromal	p012	NA	NA	CAFs	1	0.2777777777777778
Normal	Stromal	p012	NA	NA	CCL FBs	119	33.05555555555556
Normal	Stromal	p012	NA	NA	Pericytes	2	0.5555555555555556
Normal	Stromal	p012	NA	NA	MyoFBs 1	102	28.333333333333332
Normal	Stromal	p012	NA	NA	MyoFBs 2	3	0.8333333333333334
Normal	Stromal	p012	NA	NA	Glia	12	3.3333333333333335
Normal	Stromal	p012	NA	NA	Endothelial	42	11.666666666666666
Normal	Stromal	p013	NA	NA	CB FBs	4	8
Normal	Stromal	p013	NA	NA	UC FBs	6	12
Normal	Stromal	p013	NA	NA	CCL FBs	9	18
Normal	Stromal	p013	NA	NA	Pericytes	3	6
Normal	Stromal	p013	NA	NA	MyoFBs 1	13	26
Normal	Stromal	p013	NA	NA	Glia	7	14.000000000000002
Normal	Stromal	p013	NA	NA	Endothelial	8	16
Normal	Stromal	p014	NA	NA	CB FBs	6	11.538461538461538
Normal	Stromal	p014	NA	NA	UC FBs	5	9.615384615384617
Normal	Stromal	p014	NA	NA	CCL FBs	8	15.384615384615385
Normal	Stromal	p014	NA	NA	Pericytes	2	3.8461538461538463
Normal	Stromal	p014	NA	NA	MyoFBs 1	16	30.76923076923077
Normal	Stromal	p014	NA	NA	Glia	2	3.8461538461538463
Normal	Stromal	p014	NA	NA	Endothelial	13	25
Normal	Stromal	p016	NA	NA	CB FBs	5	7.042253521126761
Normal	Stromal	p016	NA	NA	UC FBs	15	21.12676056338028
Normal	Stromal	p016	NA	NA	CCL FBs	15	21.12676056338028
Normal	Stromal	p016	NA	NA	Pericytes	7	9.859154929577464
Normal	Stromal	p016	NA	NA	MyoFBs 1	8	11.267605633802818
Normal	Stromal	p016	NA	NA	Glia	7	9.859154929577464
Normal	Stromal	p016	NA	NA	Endothelial	14	19.718309859154928
Normal	Stromal	p017	NA	NA	CB FBs	40	43.956043956043956
Normal	Stromal	p017	NA	NA	UC FBs	20	21.978021978021978
Normal	Stromal	p017	NA	NA	CCL FBs	12	13.186813186813188
Normal	Stromal	p017	NA	NA	MyoFBs 1	5	5.4945054945054945
Normal	Stromal	p017	NA	NA	Glia	7	7.6923076923076925
Normal	Stromal	p017	NA	NA	Endothelial	7	7.6923076923076925
Normal	Stromal	p025	NA	NA	CB FBs	16	26.229508196721312
Normal	Stromal	p025	NA	NA	UC FBs	1	1.639344262295082
Normal	Stromal	p025	NA	NA	CCL FBs	40	65.57377049180327
Normal	Stromal	p025	NA	NA	Glia	1	1.639344262295082
Normal	Stromal	p025	NA	NA	Endothelial	3	4.918032786885246
Tumor	Epithelial	p007	Stem	NA	NA	22	2.1760633036597428
Tumor	Epithelial	p007	Stem/TA 1	NA	NA	159	15.727002967359049
Tumor	Epithelial	p007	Stem/TA 2	NA	NA	18	1.7804154302670623
Tumor	Epithelial	p007	Ent. Prog. 1	NA	NA	68	6.726013847675569
Tumor	Epithelial	p007	Ent. Prog. 2	NA	NA	29	2.868447082096934
Tumor	Epithelial	p007	Enterocytes 1	NA	NA	4	0.3956478733926805
Tumor	Epithelial	p007	Enterocytes 2	NA	NA	3	0.2967359050445104
Tumor	Epithelial	p007	Enterocytes 3	NA	NA	21	2.0771513353115725
Tumor	Epithelial	p007	Imma. Gob. 1	NA	NA	49	4.8466864490603365
Tumor	Epithelial	p007	Imma. Gob. 2	NA	NA	104	10.286844708209692
Tumor	Epithelial	p007	Goblet	NA	NA	5	0.4945598417408506
Tumor	Epithelial	p007	Tuft	NA	NA	1	0.09891196834817012
Tumor	Epithelial	p007	TC1	NA	NA	38	3.758654797230465
Tumor	Epithelial	p007	TC2	NA	NA	100	9.891196834817013
Tumor	Epithelial	p007	TC3	NA	NA	177	17.50741839762611
Tumor	Epithelial	p007	TC4	NA	NA	213	21.068249258160236
Tumor	Epithelial	p008	Stem	NA	NA	20	3.508771929824561
Tumor	Epithelial	p008	Stem/TA 1	NA	NA	29	5.087719298245614
Tumor	Epithelial	p008	Stem/TA 2	NA	NA	4	0.7017543859649122
Tumor	Epithelial	p008	Ent. Prog. 1	NA	NA	19	3.3333333333333335
Tumor	Epithelial	p008	Ent. Prog. 2	NA	NA	1	0.17543859649122806
Tumor	Epithelial	p008	Enterocytes 2	NA	NA	2	0.3508771929824561
Tumor	Epithelial	p008	Enterocytes 3	NA	NA	1	0.17543859649122806
Tumor	Epithelial	p008	Imma. Gob. 1	NA	NA	14	2.456140350877193
Tumor	Epithelial	p008	Imma. Gob. 2	NA	NA	152	26.666666666666668
Tumor	Epithelial	p008	Goblet	NA	NA	2	0.3508771929824561
Tumor	Epithelial	p008	Tuft	NA	NA	13	2.280701754385965
Tumor	Epithelial	p008	TC1	NA	NA	8	1.4035087719298245
Tumor	Epithelial	p008	TC2	NA	NA	70	12.280701754385964
Tumor	Epithelial	p008	TC3	NA	NA	60	10.526315789473683
Tumor	Epithelial	p008	TC4	NA	NA	175	30.701754385964914
Tumor	Epithelial	p009	Stem	NA	NA	434	10.888108379327646
Tumor	Epithelial	p009	Stem/TA 1	NA	NA	156	3.9136979427997995
Tumor	Epithelial	p009	Stem/TA 2	NA	NA	143	3.5875564475664827
Tumor	Epithelial	p009	Stem/TA 3	NA	NA	188	4.716507777220271
Tumor	Epithelial	p009	Ent. Prog. 1	NA	NA	230	5.77019568489714
Tumor	Epithelial	p009	Ent. Prog. 2	NA	NA	491	12.318113396889112
Tumor	Epithelial	p009	Enterocytes 1	NA	NA	174	4.365278474661315
Tumor	Epithelial	p009	Enterocytes 2	NA	NA	92	2.308078273958856
Tumor	Epithelial	p009	Enterocytes 3	NA	NA	22	0.5519317611640743
Tumor	Epithelial	p009	Imma. Gob. 1	NA	NA	204	5.117912694430507
Tumor	Epithelial	p009	Imma. Gob. 2	NA	NA	299	7.501254390366283
Tumor	Epithelial	p009	Goblet	NA	NA	196	4.917210235825388
Tumor	Epithelial	p009	Tuft	NA	NA	21	0.5268439538384345
Tumor	Epithelial	p009	TC1	NA	NA	557	13.973908680381333
Tumor	Epithelial	p009	TC2	NA	NA	224	5.6196688409433015
Tumor	Epithelial	p009	TC3	NA	NA	230	5.77019568489714
Tumor	Epithelial	p009	TC4	NA	NA	325	8.153537380832915
Tumor	Epithelial	p012	Stem	NA	NA	50	5.518763796909492
Tumor	Epithelial	p012	Stem/TA 1	NA	NA	32	3.532008830022075
Tumor	Epithelial	p012	Stem/TA 2	NA	NA	26	2.869757174392936
Tumor	Epithelial	p012	Stem/TA 3	NA	NA	89	9.823399558498897
Tumor	Epithelial	p012	Ent. Prog. 1	NA	NA	95	10.485651214128035
Tumor	Epithelial	p012	Ent. Prog. 2	NA	NA	87	9.602649006622517
Tumor	Epithelial	p012	Enterocytes 1	NA	NA	71	7.836644591611479
Tumor	Epithelial	p012	Enterocytes 2	NA	NA	34	3.7527593818984544
Tumor	Epithelial	p012	Enterocytes 3	NA	NA	13	1.434878587196468
Tumor	Epithelial	p012	Imma. Gob. 1	NA	NA	84	9.271523178807946
Tumor	Epithelial	p012	Imma. Gob. 2	NA	NA	78	8.609271523178808
Tumor	Epithelial	p012	Goblet	NA	NA	52	5.739514348785872
Tumor	Epithelial	p012	Tuft	NA	NA	3	0.33112582781456956
Tumor	Epithelial	p012	TC1	NA	NA	34	3.7527593818984544
Tumor	Epithelial	p012	TC2	NA	NA	21	2.3178807947019866
Tumor	Epithelial	p012	TC3	NA	NA	29	3.2008830022075054
Tumor	Epithelial	p012	TC4	NA	NA	108	11.920529801324504
Tumor	Epithelial	p013	Stem	NA	NA	52	4.622222222222222
Tumor	Epithelial	p013	Stem/TA 1	NA	NA	89	7.9111111111111105
Tumor	Epithelial	p013	Stem/TA 2	NA	NA	11	0.9777777777777777
Tumor	Epithelial	p013	Stem/TA 3	NA	NA	60	5.333333333333334
Tumor	Epithelial	p013	Ent. Prog. 1	NA	NA	45	4
Tumor	Epithelial	p013	Ent. Prog. 2	NA	NA	86	7.644444444444444
Tumor	Epithelial	p013	Enterocytes 1	NA	NA	49	4.355555555555555
Tumor	Epithelial	p013	Enterocytes 2	NA	NA	4	0.35555555555555557
Tumor	Epithelial	p013	Enterocytes 3	NA	NA	3	0.26666666666666666
Tumor	Epithelial	p013	Imma. Gob. 1	NA	NA	46	4.0888888888888895
Tumor	Epithelial	p013	Imma. Gob. 2	NA	NA	82	7.28888888888889
Tumor	Epithelial	p013	Goblet	NA	NA	30	2.666666666666667
Tumor	Epithelial	p013	Tuft	NA	NA	6	0.5333333333333333
Tumor	Epithelial	p013	TC1	NA	NA	99	8.799999999999999
Tumor	Epithelial	p013	TC2	NA	NA	25	2.2222222222222223
Tumor	Epithelial	p013	TC3	NA	NA	125	11.11111111111111
Tumor	Epithelial	p013	TC4	NA	NA	313	27.82222222222222
Tumor	Epithelial	p014	Stem	NA	NA	82	6.421299921691465
Tumor	Epithelial	p014	Stem/TA 1	NA	NA	144	11.276429130775254
Tumor	Epithelial	p014	Stem/TA 2	NA	NA	41	3.2106499608457324
Tumor	Epithelial	p014	Ent. Prog. 1	NA	NA	78	6.108065779169929
Tumor	Epithelial	p014	Ent. Prog. 2	NA	NA	89	6.9694596711041505
Tumor	Epithelial	p014	Enterocytes 1	NA	NA	21	1.644479248238058
Tumor	Epithelial	p014	Enterocytes 2	NA	NA	5	0.39154267815191857
Tumor	Epithelial	p014	Enterocytes 3	NA	NA	4	0.31323414252153486
Tumor	Epithelial	p014	Imma. Gob. 1	NA	NA	52	4.072043852779953
Tumor	Epithelial	p014	Imma. Gob. 2	NA	NA	174	13.625685199686766
Tumor	Epithelial	p014	Goblet	NA	NA	15	1.1746280344557558
Tumor	Epithelial	p014	Tuft	NA	NA	9	0.7047768206734534
Tumor	Epithelial	p014	TC1	NA	NA	91	7.126076742364917
Tumor	Epithelial	p014	TC2	NA	NA	158	12.372748629600625
Tumor	Epithelial	p014	TC3	NA	NA	151	11.82458888018794
Tumor	Epithelial	p014	TC4	NA	NA	163	12.764291307752545
Tumor	Epithelial	p016	Stem	NA	NA	91	9.410548086866598
Tumor	Epithelial	p016	Stem/TA 1	NA	NA	78	8.066184074457084
Tumor	Epithelial	p016	Stem/TA 2	NA	NA	12	1.2409513960703205
Tumor	Epithelial	p016	Ent. Prog. 1	NA	NA	48	4.963805584281282
Tumor	Epithelial	p016	Ent. Prog. 2	NA	NA	67	6.928645294725956
Tumor	Epithelial	p016	Enterocytes 1	NA	NA	29	2.998965873836608
Tumor	Epithelial	p016	Enterocytes 2	NA	NA	7	0.7238883143743536
Tumor	Epithelial	p016	Enterocytes 3	NA	NA	7	0.7238883143743536
Tumor	Epithelial	p016	Imma. Gob. 1	NA	NA	17	1.7580144777662874
Tumor	Epithelial	p016	Imma. Gob. 2	NA	NA	61	6.308169596690797
Tumor	Epithelial	p016	Goblet	NA	NA	7	0.7238883143743536
Tumor	Epithelial	p016	Tuft	NA	NA	7	0.7238883143743536
Tumor	Epithelial	p016	TC1	NA	NA	129	13.340227507755948
Tumor	Epithelial	p016	TC2	NA	NA	200	20.682523267838675
Tumor	Epithelial	p016	TC3	NA	NA	92	9.513960703205791
Tumor	Epithelial	p016	TC4	NA	NA	115	11.892450879007239
Tumor	Epithelial	p017	Stem	NA	NA	91	5.126760563380282
Tumor	Epithelial	p017	Stem/TA 1	NA	NA	40	2.2535211267605635
Tumor	Epithelial	p017	Stem/TA 2	NA	NA	36	2.028169014084507
Tumor	Epithelial	p017	Stem/TA 3	NA	NA	192	10.816901408450704
Tumor	Epithelial	p017	Ent. Prog. 1	NA	NA	198	11.15492957746479
Tumor	Epithelial	p017	Ent. Prog. 2	NA	NA	274	15.43661971830986
Tumor	Epithelial	p017	Enterocytes 1	NA	NA	147	8.28169014084507
Tumor	Epithelial	p017	Enterocytes 2	NA	NA	61	3.4366197183098595
Tumor	Epithelial	p017	Enterocytes 3	NA	NA	12	0.676056338028169
Tumor	Epithelial	p017	Imma. Gob. 1	NA	NA	105	5.915492957746479
Tumor	Epithelial	p017	Imma. Gob. 2	NA	NA	243	13.690140845070422
Tumor	Epithelial	p017	Goblet	NA	NA	97	5.464788732394366
Tumor	Epithelial	p017	Tuft	NA	NA	6	0.3380281690140845
Tumor	Epithelial	p017	TC1	NA	NA	106	5.971830985915493
Tumor	Epithelial	p017	TC2	NA	NA	14	0.7887323943661971
Tumor	Epithelial	p017	TC3	NA	NA	92	5.183098591549296
Tumor	Epithelial	p017	TC4	NA	NA	61	3.4366197183098595
Tumor	Epithelial	p020	Stem	NA	NA	9	2.8125
Tumor	Epithelial	p020	Stem/TA 1	NA	NA	49	15.312500000000002
Tumor	Epithelial	p020	Stem/TA 2	NA	NA	3	0.9375
Tumor	Epithelial	p020	Ent. Prog. 1	NA	NA	9	2.8125
Tumor	Epithelial	p020	Ent. Prog. 2	NA	NA	25	7.8125
Tumor	Epithelial	p020	Enterocytes 2	NA	NA	1	0.3125
Tumor	Epithelial	p020	Enterocytes 3	NA	NA	1	0.3125
Tumor	Epithelial	p020	Imma. Gob. 1	NA	NA	8	2.5
Tumor	Epithelial	p020	Imma. Gob. 2	NA	NA	25	7.8125
Tumor	Epithelial	p020	Goblet	NA	NA	1	0.3125
Tumor	Epithelial	p020	TC1	NA	NA	10	3.125
Tumor	Epithelial	p020	TC2	NA	NA	68	21.25
Tumor	Epithelial	p020	TC3	NA	NA	82	25.624999999999996
Tumor	Epithelial	p020	TC4	NA	NA	29	9.0625
Tumor	Epithelial	p021	Stem	NA	NA	2	1.5151515151515151
Tumor	Epithelial	p021	Stem/TA 1	NA	NA	65	49.24242424242424
Tumor	Epithelial	p021	Ent. Prog. 1	NA	NA	1	0.7575757575757576
Tumor	Epithelial	p021	Ent. Prog. 2	NA	NA	1	0.7575757575757576
Tumor	Epithelial	p021	Enterocytes 3	NA	NA	1	0.7575757575757576
Tumor	Epithelial	p021	Imma. Gob. 1	NA	NA	2	1.5151515151515151
Tumor	Epithelial	p021	Imma. Gob. 2	NA	NA	4	3.0303030303030303
Tumor	Epithelial	p021	TC1	NA	NA	3	2.272727272727273
Tumor	Epithelial	p021	TC2	NA	NA	23	17.424242424242426
Tumor	Epithelial	p021	TC3	NA	NA	21	15.909090909090908
Tumor	Epithelial	p021	TC4	NA	NA	9	6.8181818181818175
Tumor	Epithelial	p025	Stem	NA	NA	15	3.6231884057971016
Tumor	Epithelial	p025	Stem/TA 1	NA	NA	109	26.32850241545894
Tumor	Epithelial	p025	Stem/TA 2	NA	NA	2	0.4830917874396135
Tumor	Epithelial	p025	Ent. Prog. 1	NA	NA	20	4.830917874396135
Tumor	Epithelial	p025	Ent. Prog. 2	NA	NA	15	3.6231884057971016
Tumor	Epithelial	p025	Enterocytes 1	NA	NA	1	0.24154589371980675
Tumor	Epithelial	p025	Enterocytes 3	NA	NA	4	0.966183574879227
Tumor	Epithelial	p025	Imma. Gob. 1	NA	NA	8	1.932367149758454
Tumor	Epithelial	p025	Imma. Gob. 2	NA	NA	41	9.903381642512077
Tumor	Epithelial	p025	Goblet	NA	NA	3	0.7246376811594203
Tumor	Epithelial	p025	Tuft	NA	NA	5	1.2077294685990339
Tumor	Epithelial	p025	TC1	NA	NA	27	6.521739130434782
Tumor	Epithelial	p025	TC2	NA	NA	56	13.526570048309178
Tumor	Epithelial	p025	TC3	NA	NA	29	7.004830917874397
Tumor	Epithelial	p025	TC4	NA	NA	79	19.082125603864732
Tumor	Epithelial	p026	Stem	NA	NA	23	2.584269662921348
Tumor	Epithelial	p026	Stem/TA 1	NA	NA	92	10.337078651685392
Tumor	Epithelial	p026	Stem/TA 2	NA	NA	16	1.7977528089887642
Tumor	Epithelial	p026	Stem/TA 3	NA	NA	1	0.11235955056179776
Tumor	Epithelial	p026	Ent. Prog. 1	NA	NA	31	3.48314606741573
Tumor	Epithelial	p026	Ent. Prog. 2	NA	NA	59	6.629213483146068
Tumor	Epithelial	p026	Enterocytes 1	NA	NA	36	4.044943820224719
Tumor	Epithelial	p026	Enterocytes 2	NA	NA	5	0.5617977528089888
Tumor	Epithelial	p026	Enterocytes 3	NA	NA	5	0.5617977528089888
Tumor	Epithelial	p026	Imma. Gob. 1	NA	NA	36	4.044943820224719
