cell_type_epi_custom	p007_Normal	p007_Tumor	p008_Normal	p008_Tumor	p009_Normal	p009_Tumor	p012_Normal	p012_Tumor	p013_Normal	p013_Tumor	p014_Normal	p014_Tumor	p016_Normal	p016_Tumor	p017_Normal	p017_Tumor	p020_Normal	p020_Tumor	p021_Normal	p021_Tumor	p025_Normal	p025_Tumor	p026_Tumor
Stem	0.4778972520908005	2.1760633036597428	1.7173051519154559	3.508771929824561	3.354037267080745	10.888108379327646	5.5160142348754455	5.518763796909492	4.9426934097421205	4.622222222222222	4.946455889852117	6.421299921691465	6.275378368401624	9.410548086866598	3.2542372881355934	5.126760563380282	2.43161094224924	2.8125	1.1926605504587156	1.5151515151515151	2.1551724137931036	3.6231884057971016	2.584269662921348
Stem/TA 1	25.328554360812426	15.727002967359049	12.021136063408191	5.087719298245614	5.341614906832298	3.9136979427997995	3.6476868327402134	3.532008830022075	3.2234957020057307	7.9111111111111105	5.405405405405405	11.276429130775254	18.863049095607234	8.066184074457084	2.0338983050847457	2.2535211267605635	6.838905775075988	15.312500000000002	19.26605504587156	49.24242424242424	3.0172413793103448	26.32850241545894	10.337078651685392
Stem/TA 2	15.292712066905615	1.7804154302670623	10.171730515191546	0.7017543859649122	10.399290150842946	3.5875564475664827	2.0462633451957295	2.869757174392936	1.5042979942693409	0.9777777777777777	4.487506374298826	3.2106499608457324	16.20524178663714	1.2409513960703205	3.728813559322034	2.028169014084507	10.486322188449847	0.9375	13.853211009174313	NA	2.586206896551724	0.4830917874396135	1.7977528089887642
Stem/TA 3	0.11947431302270012	NA	0.26420079260237783	NA	0.1064773735581189	4.716507777220271	10.320284697508896	9.823399558498897	10.10028653295129	5.333333333333334	5.609382967873533	NA	NA	NA	5.491525423728814	10.816901408450704	NA	NA	NA	NA	5.603448275862069	NA	0.11235955056179776
Ent. Prog. 1	7.646356033452808	6.726013847675569	7.793923381770146	3.3333333333333335	10.168589174800355	5.77019568489714	10.409252669039146	10.485651214128035	10.530085959885387	4	8.36308006119327	6.108065779169929	9.782207456626061	4.963805584281282	10.372881355932204	11.15492957746479	13.677811550151976	2.8125	11.743119266055047	0.7575757575757576	10.344827586206897	4.830917874396135	3.48314606741573
Ent. Prog. 2	11.827956989247312	2.868447082096934	9.5112285336856	0.17543859649122806	7.7018633540372665	12.318113396889112	17.97153024911032	9.602649006622517	12.392550143266476	7.644444444444444	10.09688934217236	6.9694596711041505	9.228497600590623	6.928645294725956	14.101694915254237	15.43661971830986	26.29179331306991	7.8125	12.568807339449542	0.7575757575757576	14.224137931034484	3.6231884057971016	6.629213483146068
Enterocytes 1	1.7921146953405016	0.3956478733926805	2.906208718626156	NA	0.5146406388642414	4.365278474661315	5.249110320284697	7.836644591611479	12.034383954154727	4.355555555555555	6.22131565527792	1.644479248238058	3.1746031746031744	2.998965873836608	4.542372881355932	8.28169014084507	11.398176291793312	NA	0.6422018348623854	NA	7.327586206896551	0.24154589371980675	4.044943820224719
Enterocytes 2	2.867383512544803	0.2967359050445104	1.0568031704095113	0.3508771929824561	15.563442768411711	2.308078273958856	8.896797153024911	3.7527593818984544	6.375358166189112	0.35555555555555557	6.9352371239163695	0.39154267815191857	2.9531192321889996	0.7238883143743536	9.627118644067796	3.4366197183098595	6.382978723404255	0.3125	15.229357798165138	NA	6.0344827586206895	NA	0.5617977528089888
Enterocytes 3	3.942652329749104	2.0771513353115725	2.3778071334214	0.17543859649122806	10.275066548358474	0.5519317611640743	6.850533807829182	1.434878587196468	7.378223495702006	0.26666666666666666	7.853136155022948	0.31323414252153486	9.523809523809524	0.7238883143743536	7.728813559322035	0.676056338028169	8.966565349544073	0.3125	10	0.7575757575757576	13.36206896551724	0.966183574879227	0.5617977528089888
Imma. Gob. 1	7.048984468339308	4.8466864490603365	5.284015852047556	2.456140350877193	4.968944099378882	5.117912694430507	5.871886120996441	9.271523178807946	4.083094555873926	4.0888888888888895	8.210096889342172	4.072043852779953	4.983388704318937	1.7580144777662874	7.59322033898305	5.915492957746479	1.5197568389057752	2.5	2.1100917431192663	1.5151515151515151	3.4482758620689653	1.932367149758454	4.044943820224719
Imma. Gob. 2	12.186379928315413	10.286844708209692	24.30647291941876	26.666666666666668	10.505767524401065	7.501254390366283	9.163701067615659	8.609271523178808	7.4498567335243555	7.28888888888889	14.941356450790414	13.625685199686766	10.446659283868588	6.308169596690797	14.440677966101696	13.690140845070422	2.8875379939209727	7.8125	4.862385321100918	3.0303030303030303	13.793103448275861	9.903381642512077	17.97752808988764
Goblet	3.7037037037037033	0.4945598417408506	4.359313077939234	0.3508771929824561	13.362910381543921	4.917210235825388	8.807829181494661	5.739514348785872	5.587392550143266	2.666666666666667	6.119326874043855	1.1746280344557558	0.5906238464377999	0.7238883143743536	9.152542372881356	5.464788732394366	6.5349544072948325	0.3125	5.045871559633028	NA	10.775862068965516	0.7246376811594203	0.8988764044943821
Tuft	2.5089605734767026	0.09891196834817012	9.775429326287979	2.280701754385965	2.023070097604259	0.5268439538384345	2.3131672597864767	0.33112582781456956	10.243553008595988	0.5333333333333333	6.068332483426823	0.7047768206734534	0.8859357696566998	0.7238883143743536	2.847457627118644	0.3380281690140845	0.303951367781155	NA	0.45871559633027525	NA	1.293103448275862	1.2077294685990339	0.22471910112359553
TC1	1.6726403823178015	3.758654797230465	2.509907529722589	1.4035087719298245	4.17036379769299	13.973908680381333	1.5124555160142348	3.7527593818984544	3.0085959885386817	8.799999999999999	3.4676185619581847	7.126076742364917	4.651162790697675	13.340227507755948	3.593220338983051	5.971830985915493	1.6717325227963524	3.125	2.385321100917431	2.272727272727273	4.310344827586207	6.521739130434782	11.235955056179774
TC2	1.1947431302270013	9.891196834817013	3.6988110964332894	12.280701754385964	0.5856255545696539	5.6196688409433015	1.0676156583629894	2.3178807947019866	0.21489971346704873	2.2222222222222223	0.2039775624681285	12.372748629600625	1.2181616832779625	20.682523267838675	0.47457627118644063	0.7887323943661971	0.60790273556231	21.25	0.27522935779816515	17.424242424242426	0.8620689655172413	13.526570048309178	14.157303370786517
TC3	2.3894862604540026	17.50741839762611	2.2457067371202113	10.526315789473683	0.8873114463176575	5.77019568489714	0.3558718861209964	3.2008830022075054	0.8595988538681949	11.11111111111111	1.0198878123406425	11.82458888018794	1.1074197120708749	9.513960703205791	0.7457627118644068	5.183098591549296	NA	25.624999999999996	0.3669724770642202	15.909090909090908	0.43103448275862066	7.004830917874397	9.438202247191011
TC4	NA	21.068249258160236	NA	30.701754385964914	0.0709849157054126	8.153537380832915	NA	11.920529801324504	0.07163323782234957	27.82222222222222	0.05099439061703213	12.764291307752545	0.11074197120708748	11.892450879007239	0.2711864406779661	3.4366197183098595	NA	9.0625	NA	6.8181818181818175	0.43103448275862066	19.082125603864732	11.910112359550562
