cell_type_str_custom	p007_Normal	p007_Tumor	p008_Tumor	p009_Normal	p009_Tumor	p012_Normal	p012_Tumor	p013_Normal	p013_Tumor	p014_Normal	p014_Tumor	p016_Normal	p016_Tumor	p017_Normal	p017_Tumor	p021_Tumor	p025_Normal	p025_Tumor	p026_Tumor
CB FBs	3	5	35	34	NA	66	7	4	NA	6	5	5	2	40	221	NA	16	1	29
UC FBs	18	5	10	4	8	13	13	6	6	5	39	15	45	20	75	2	1	3	9
CAFs	NA	8	93	NA	10	1	NA	NA	7	NA	27	NA	191	NA	10	39	NA	4	24
CCL FBs	NA	2	1	11	3	119	17	9	25	8	9	15	15	12	22	NA	40	1	17
Pericytes	NA	6	50	3	20	2	7	3	16	2	31	7	74	NA	24	10	NA	2	9
MyoFBs 1	2	14	44	41	6	102	8	13	5	16	40	8	5	5	69	3	NA	NA	13
MyoFBs 2	NA	1	55	1	NA	3	NA	NA	4	NA	3	NA	3	NA	5	NA	NA	NA	1
Glia	NA	2	10	6	NA	12	5	7	10	2	8	7	NA	7	33	1	1	NA	4
Endothelial	4	17	108	14	94	42	10	8	23	13	71	14	41	7	106	12	3	12	37
