cell_type_str_custom	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
CB FBs	LTBP4	2.6160186745874826e-49	-1.2531158277683994	0.685	0.971	5.695857460179326e-45
CB FBs	CFD	6.535632381655177e-48	-2.1378309364486174	0.636	0.96	1.4230032384577818e-43
CB FBs	SCARA5	1.063422927166884e-45	-1.368843007666148	0.239	0.816	2.3153907393204566e-41
CB FBs	SFRP1	6.422646915719851e-41	-1.4321391697280428	0.266	0.845	1.3984029129596832e-36
CB FBs	ITM2A	2.290196095320495e-40	-1.3219109460751977	0.325	0.833	4.986443958341314e-36
CB FBs	OSR2	6.779732332975503e-40	-0.9267747252901946	0.085	0.644	1.4761511208587563e-35
CB FBs	CP	5.010119283838743e-37	-0.8413570123922657	0.049	0.557	1.0908532716702095e-32
CB FBs	SOD3	1.1816816509874753e-34	-1.0120478562168134	0.607	0.925	2.5728754586950298e-30
CB FBs	SEMA3E	4.335393063576768e-34	-0.8819803570459562	0.043	0.506	9.439451317325698e-30
CB FBs	GSN	7.752728060055426e-34	-1.003583316085333	0.977	0.994	1.688001480515868e-29
CB FBs	FBLN2	6.574246942986235e-33	-1.147322341698292	0.328	0.782	1.431410786896393e-28
CB FBs	BGN	5.9289742033356e-32	1.0857982986125247	0.908	0.466	1.2909155532922603e-27
CB FBs	KRT24	1.0123985015412755e-31	-1.0584300119905459	0.007	0.414	2.204295257405819e-27
CB FBs	CADM3	3.7789158177251605e-30	-0.7672449200315035	0.095	0.552	8.227833409932992e-26
CB FBs	TXNIP	4.965552319262813e-30	-0.8970199739309506	0.948	0.989	1.0811497064730923e-25
CB FBs	COL6A3	9.7417050669677545e-30	0.8570867361473511	0.974	0.925	2.121061444230889e-25
CB FBs	TIMP3	2.4907640626620774e-29	-0.9008601878594911	0.646	0.931	5.423140593634141e-25
CB FBs	ADH1B	1.1926060608634298e-27	-0.9160136379481996	0.679	0.96	2.5966611763179457e-23
CB FBs	FGL2	3.0481303271332248e-27	-0.8611786047391656	0.216	0.661	6.63669416126717e-23
CB FBs	WISP2	9.570762455852559e-26	-0.9502467482975419	0.105	0.529	2.0838421095127776e-21
CB FBs	TGFBR3	1.2411544047576007e-25	-0.8321314315282824	0.348	0.73	2.702365485478724e-21
CB FBs	PDK4	1.9410900919889505e-25	-0.853644440882076	0.325	0.747	4.226335457287542e-21
CB FBs	CEBPD	3.608926851248309e-25	-0.9275942947438514	0.731	0.914	7.857716433222943e-21
CB FBs	SLPI	6.997837824626184e-25	-1.5407895539431622	0.118	0.517	1.523639229555859e-20
CB FBs	S100A4	9.111932226976883e-24	-0.8971394388055289	0.777	0.966	1.9839410037796766e-19
CB FBs	ASPN	1.0340565169445762e-23	0.9677453363319235	0.78	0.391	2.251451254343426e-19
CB FBs	PTN	1.5530350190191143e-23	-0.8897605443649187	0.295	0.701	3.3814231469103175e-19
CB FBs	IGFBP6	7.109580344904678e-22	-1.0854214636164474	0.689	0.908	1.5479689284960955e-17
CB FBs	SULF1	1.2642775149229841e-21	0.9632819912547315	0.692	0.293	2.7527114332418132e-17
CB FBs	DCN	2.109139091773736e-21	-0.8451942994953856	1	0.994	4.592228544518956e-17
CB FBs	ADAMTS1	4.401512684472801e-21	-0.8005515302080046	0.515	0.816	9.583413567902629e-17
CB FBs	KLF4	7.541502632952891e-21	-0.775782143087703	0.426	0.782	1.642011368272833e-16
CB FBs	TNXB	7.5497946747903e-21	-0.8045725468896789	0.413	0.764	1.6438167945420922e-16
CB FBs	PLAC9	9.698792330286775e-21	-0.8043471751161764	0.721	0.931	2.1117180540733396e-16
CB FBs	RARRES1	2.666716021472966e-20	1.089497852768718	0.662	0.282	5.806240793553089e-16
CB FBs	SEMA3C	2.6566386453802454e-18	-0.8319889915308901	0.259	0.603	5.784299322586409e-14
CB FBs	CLU	2.953565090698122e-18	-1.063885333954695	0.492	0.793	6.430797271977021e-14
CB FBs	EFEMP1	6.036756916448666e-18	-0.791634522608025	0.633	0.879	1.314383083418368e-13
CB FBs	COL4A1	1.2246065107506001e-16	0.5856498206341832	0.682	0.299	2.6663357558572818e-12
CB FBs	FN1	1.6288142059364824e-16	-1.167392280963198	0.807	0.874	3.5464171705855032e-12
CB FBs	UAP1	1.0415718587876134e-15	-0.7546278703734224	0.315	0.603	2.2678144081382708e-11
CB FBs	MFAP5	1.0471296029456672e-15	-0.9535635009235359	0.197	0.506	2.2799152844936012e-11
CB FBs	COL4A2	2.4640072621676668e-15	0.5481667273794428	0.708	0.402	5.364883011917661e-11
CB FBs	THBS4	8.128296809534089e-15	0.9527854146428234	0.443	0.098	1.7697740643398572e-10
CB FBs	IGFBP5	5.463608132709934e-14	-0.5460781357938169	0.551	0.816	1.1895913987349338e-9
CB FBs	SFRP4	1.1977379986503587e-13	1.2148251791159428	0.511	0.195	2.607834944461426e-9
CB FBs	TAGLN	8.089608473503019e-13	0.9931374467917271	0.531	0.218	1.7613504529358123e-8
CB FBs	IGF1	1.2701079610890847e-12	0.8397487342435772	0.731	0.494	2.765406063679264e-8
CB FBs	COL18A1	2.3606186341421174e-12	0.49961548329238004	0.649	0.374	5.139774952117632e-8
CB FBs	IGFBP4	5.081480361328353e-12	0.8284609460394112	0.908	0.816	1.1063907190720223e-7
CB FBs	BTG2	3.0553819152518396e-10	-0.5346428288747926	0.338	0.58	6.652483044077831e-6
CB FBs	CTGF	3.8396563948422723e-10	0.7301497536839248	0.715	0.489	8.360083868490079e-6
CB FBs	C1R	4.689860744261502e-10	-0.37598638073174273	0.977	0.994	1.0211233798480568e-5
CB FBs	CCL11	5.520423638780947e-10	0.9970443052514704	0.4	0.126	1.2019618388717757e-5
CB FBs	POSTN	7.693988113640943e-10	0.6717328699120929	0.207	0.006	1.6752120319830425e-5
CB FBs	RARRES2	8.458108544604105e-10	-0.38614865792261965	0.905	0.971	1.841583973416652e-5
CB FBs	TIMP1	4.0040839382919096e-7	0.8124241655984474	0.99	0.971	0.008718091958842974
CB FBs	C1S	2.414051857317563e-5	-0.2021628867166032	0.977	0.994	0.525611510893753
CB FBs	THY1	2.8860806125202853e-5	0.45857493342211275	0.803	0.741	0.6283863317640417
CB FBs	PRCP	9.870975353348998e-5	-0.23547455870883144	0.344	0.483	1
CB FBs	IGFBP7	1.4959126347364036e-4	0.41106808991955823	0.967	0.948	1
CB FBs	SERPINF1	3.904136835390736e-4	0.34267901565074177	0.984	0.914	1
CB FBs	APOE	0.009060355329875423	-0.5247984213960795	0.397	0.494	1
CB FBs	PLAT	0.0118410229751137	-0.2014711110397579	0.302	0.408	1
CB FBs	COL15A1	0.0122507527484927	0.2352330546686518	0.357	0.253	1
CB FBs	ACTA2	0.02424989826141239	0.4155509373910237	0.305	0.23	1
CB FBs	HLA-DRB1	0.07824420797274304	-0.08701427080540072	0.059	0.103	1
CB FBs	CD320	0.07905313848109882	-0.07607328424022947	0.223	0.293	1
CB FBs	EGR1	0.08781178443044772	-0.14422473291325266	0.882	0.718	1
CB FBs	PDPN	0.10829407331211993	0.10921399449603297	0.272	0.213	1
CB FBs	TGFBI	0.16170811877026486	-0.06160415422501722	0.108	0.069	1
CB FBs	COL12A1	0.31181603690398746	-0.1772657228071871	0.613	0.58	1
CB FBs	TFF3	0.444366930649746	-0.21669473674755707	0.134	0.155	1
CB FBs	PTGDS	0.7152869336706985	-0.040198463463724465	0.466	0.471	1
CB FBs	NNMT	0.984260466181417	0.04284756586774141	0.77	0.81	1
CB FBs	COL1A2	0.987401499696867	0.21523590643774737	0.977	0.994	1
UC FBs	COL12A1	4.775479147084192e-16	1.2988854421187916	0.651	0.122	1.0397650746946411e-11
UC FBs	IGFBP7	3.9949271973509594e-15	1.3474412587497528	0.953	0.72	8.698154986792244e-11
UC FBs	IGFBP5	4.9981953391701e-15	1.9791393912979613	0.795	0.341	1.0882570711975059e-10
UC FBs	PDPN	5.800241185113066e-13	0.861973694734104	0.591	0.134	1.262886513234668e-8
UC FBs	SULF1	9.023664781200682e-13	1.1967302909862556	0.581	0.134	1.9647225328108247e-8
UC FBs	C1R	1.0094814280534793e-11	0.8061179798981357	0.902	0.756	2.1979439133008406e-7
UC FBs	TAGLN	1.3530618169016867e-10	1.035787382961423	0.749	0.341	2.9460214939400424e-6
UC FBs	CTGF	3.85516276699777e-10	0.898956139581913	0.786	0.439	8.393845892584244e-6
UC FBs	THY1	7.89886035017379e-10	1.024370591160765	0.498	0.122	1.7198188640433393e-5
UC FBs	BGN	2.9978923729599284e-9	0.7916117500681865	0.428	0.073	6.527311063645652e-5
UC FBs	COL1A2	3.4444904033729134e-9	0.9430364004560778	0.953	0.78	7.499688955263844e-5
UC FBs	C1S	4.849408584201994e-9	0.5979781868016907	0.916	0.695	1.0558617310383002e-4
UC FBs	ACTA2	5.68713680844397e-9	0.9320511176392343	0.702	0.28	1.2382602973025057e-4
UC FBs	SERPINF1	5.744293213748233e-9	0.7773971757888258	0.819	0.561	1.2507049614294028e-4
UC FBs	TIMP1	1.094607299696901e-8	0.8483332087547628	0.921	0.805	2.3832884736300623e-4
UC FBs	HLA-DQA1	2.1278855564801577e-8	-1.2162614868698818	0.005	0.159	4.633045222124247e-4
UC FBs	HLA-DRB1	3.0006738313578745e-8	-2.5751983144441595	0.009	0.171	6.5333671330155e-4
UC FBs	TIMP3	4.084978310135144e-8	0.8543323038116216	0.619	0.28	8.89422327465725e-4
UC FBs	APOE	4.8742957302160824e-8	-0.8445720232308433	0.247	0.549	0.0010612804093399475
UC FBs	RARRES2	5.115508664184814e-8	0.7034569686769101	0.926	0.744	0.0011137997014529595
UC FBs	NNMT	9.77992147594967e-8	0.2747885614420993	0.842	0.561	0.0021293823029585215
UC FBs	CCL11	2.770133490794415e-7	2.1131686595381725	0.265	0	0.00603141164950668
UC FBs	IGFBP4	4.986815806955064e-7	0.7301252157590712	0.53	0.256	0.01085779405648326
UC FBs	CD36	8.587649062984792e-7	-0.19845093872383823	0	0.11	0.018697888304836787
UC FBs	FGL2	2.5064471650356314e-6	-1.0697256254730774	0.019	0.159	0.054572874124320804
UC FBs	COL18A1	3.523143484962131e-6	0.5857006363597805	0.553	0.293	0.07670940309808048
UC FBs	CADM3	7.254508181025509e-6	-0.16335135168262738	0.005	0.11	0.15795240662546842
UC FBs	DCN	7.983124481225591e-6	0.9781847400703408	0.595	0.366	0.1738165693297248
UC FBs	SEMA3E	9.426631703884954e-6	-0.21468213365242078	0.023	0.159	0.2052460520886871
UC FBs	PTGDS	1.6783752222225804e-5	0.8751663110680016	0.335	0.085	0.36543263713452245
UC FBs	COL6A3	3.1838054113566224e-5	0.528279426544354	0.888	0.756	0.6932099522146774
UC FBs	PTN	3.7855827974778355e-5	-0.5477583836384974	0.274	0.476	0.8242349424948491
UC FBs	TXNIP	5.5173218794504726e-5	-0.6510289416929242	0.828	0.915	1
UC FBs	SOD3	1.206259326918602e-4	0.4743353191871921	0.591	0.366	1
UC FBs	ENPP2	2.1755892025913378e-4	-0.28677194164990544	0.102	0.268	1
UC FBs	ADAMTS8	0.0012022665531896115	0.18499424627949887	0.163	0.024	1
UC FBs	PLAC9	0.0016444750835447825	0.28998639221073524	0.474	0.28	1
UC FBs	PDK4	0.001674373066243478	-0.4825776377765548	0.419	0.598	1
UC FBs	COL4A1	0.0023108051533878137	0.48055753563921677	0.73	0.573	1
UC FBs	FN1	0.004818554325773287	0.211789465292895	0.419	0.22	1
UC FBs	COL4A2	0.005501461874388886	0.3605880924907998	0.744	0.646	1
UC FBs	PCDH17	0.0184380809216455	0.10685870881125609	0.112	0.024	1
UC FBs	LTBP4	0.019769739374460957	-0.3694022037450917	0.777	0.768	1
UC FBs	POSTN	0.021291049547552877	-0.5868290506010787	0.744	0.683	1
UC FBs	GSN	0.03887953157434073	-0.22040124091451452	0.684	0.707	1
UC FBs	COL3A1	0.05829615038726873	0.19134309545652073	0.958	0.78	1
UC FBs	ADAMTS1	0.07447999958619726	-0.22489199455277087	0.377	0.256	1
UC FBs	COL15A1	0.08140757717091349	0.08177110635035748	0.186	0.098	1
UC FBs	RARRES1	0.11194390594390316	0.16421594707102175	0.14	0.073	1
UC FBs	IGFBP6	0.14761904214711596	0.07076196695890558	0.544	0.415	1
UC FBs	KLF4	0.17551220654625466	-0.2640072002149223	0.437	0.476	1
UC FBs	SCARA5	0.18000922524895321	0.16917968387586935	0.288	0.22	1
UC FBs	BTG2	0.1924449126248134	-0.1129911524256273	0.605	0.646	1
UC FBs	CFD	0.2812377740120111	0.271452444920089	0.642	0.585	1
UC FBs	TGFBR3	0.3133584997847928	-0.11662092047620606	0.121	0.159	1
UC FBs	EGR1	0.3816084892531968	0.017376781319741408	0.814	0.768	1
UC FBs	EFEMP1	0.3955648169561517	0.06443561401116199	0.26	0.207	1
UC FBs	CEBPD	0.46146390747395694	-0.024134407747866238	0.87	0.768	1
UC FBs	S100A4	0.4750889008940133	0.09713040622905145	0.665	0.61	1
UC FBs	CD320	0.49353457133429424	0.04865917046289672	0.14	0.11	1
UC FBs	ADH1B	0.5069801043511615	0.23175522064783122	0.186	0.159	1
UC FBs	PRCP	0.5145491452040059	-0.00912650163467893	0.26	0.207	1
UC FBs	TFF3	0.5500775471997303	-0.6738006536137477	0.126	0.146	1
UC FBs	PLAT	0.609883501435845	-0.3131695985602925	0.749	0.646	1
UC FBs	UAP1	0.6690992215493814	-0.0022105692984617786	0.181	0.159	1
UC FBs	FABP5	0.8193416008160193	0.0949052577462875	0.098	0.11	1
UC FBs	TGFBI	0.8913404966507426	-0.004876882036590757	0.721	0.683	1
CCL FBs	IGFBP5	2.105497901659465e-34	1.96156392493095	0.955	0.481	4.584300581283154e-30
CCL FBs	TIMP1	2.3904988806277347e-23	1.1734600407143938	0.982	0.832	5.204833212790766e-19
CCL FBs	COL18A1	5.877380182141758e-22	1.0146459667576408	0.929	0.692	1.279681987057725e-17
CCL FBs	IGFBP4	1.9497613696550146e-20	1.1007329156712697	0.875	0.486	4.2452154301498636e-16
CCL FBs	RARRES2	1.4552072553540729e-19	0.9734414027495546	0.946	0.85	3.168422757082423e-15
CCL FBs	TFPI2	7.28018858398811e-18	1.1899885865668884	0.75	0.294	1.585115460391731e-13
CCL FBs	PTGDS	7.994980423640649e-17	1.3875926196556516	0.848	0.556	1.7407470876392785e-12
CCL FBs	CCL11	9.16430529164435e-17	1.4888934849659181	0.857	0.519	1.9953441911497243e-12
CCL FBs	TGFBI	1.361256811408034e-15	0.8407964547302527	0.839	0.486	2.963864455478712e-11
CCL FBs	COL6A3	5.3149793966493e-15	0.7466574638163912	0.938	0.734	1.1572304640324521e-10
CCL FBs	TAGLN	3.9437149302498883e-13	0.8732373559321385	0.357	0.056	8.586650517633082e-9
CCL FBs	SERPINF1	2.8134523413133842e-12	0.7672520315582154	0.902	0.682	6.125729782741631e-8
CCL FBs	POSTN	4.020068455851195e-12	1.061413615549662	0.643	0.262	8.752895048924806e-8
CCL FBs	APOE	6.305446795772042e-12	-0.5925417255660359	0.83	0.991	1.3728849308434468e-7
CCL FBs	GSN	1.017232593415766e-11	-0.5384633285232092	0.929	0.977	2.2148205256441471e-7
CCL FBs	SOD3	3.4783219378222164e-10	-0.6578481548594666	0.598	0.78	7.573350355220311e-6
CCL FBs	CCL8	2.557388916452601e-9	-0.9117410117283171	0.482	0.762	5.568202887792248e-5
CCL FBs	BGN	4.695289203956833e-9	0.3101234614777382	0.277	0.051	1.0223053183775212e-4
CCL FBs	TXNIP	5.130325827715283e-9	-0.5682661161980946	0.955	0.963	1.1170258424684486e-4
CCL FBs	CP	9.939641089778062e-9	-0.4923454135880154	0.304	0.636	2.1641580544773774e-4
CCL FBs	IGFBP7	1.261988500302728e-8	0.5239334919659098	1	0.995	2.74772756170913e-4
CCL FBs	TNXB	1.7402331044751502e-8	-0.36075108347308366	0.134	0.449	3.789009538373745e-4
CCL FBs	SULF1	4.394894331021081e-8	0.6189037712827008	0.625	0.393	9.5690034269322e-4
CCL FBs	IGF1	6.986107009186472e-8	0.5223140007727509	0.482	0.21	0.0015210850791101704
CCL FBs	PTN	1.1356616964004793e-7	-0.5728003696241227	0.464	0.71	0.0024726762115727637
CCL FBs	PLAT	6.859278836308698e-7	0.6786527611952067	0.777	0.645	0.014934707810294929
CCL FBs	COL4A2	1.095189725979552e-6	0.3775575276148164	0.848	0.715	0.023845565903752784
CCL FBs	COL4A1	1.7135992091069487e-6	0.3885051771574074	0.741	0.528	0.037310195579885595
CCL FBs	PDPN	3.571117709987776e-6	0.36958307764113885	0.5	0.266	0.07775394589956384
CCL FBs	COL1A2	3.627435982833694e-6	0.43404465138730197	1	0.995	0.07898016365423802
CCL FBs	THY1	1.1185811747365004e-05	0.6031965700633002	0.786	0.603	0.24354867917537823
CCL FBs	LTBP4	1.189329239857581e-5	-0.2982157855808547	0.911	0.93	0.2589526553941911
CCL FBs	TIMP3	1.7968732024110946e-5	0.5055217369933169	0.884	0.762	0.39123320236096765
CCL FBs	EFEMP1	1.720604680191199e-4	-0.29919319047365045	0.33	0.547	1
CCL FBs	SEMA3E	2.4170808309087696e-4	-0.14659595542314896	0.009	0.131	1
CCL FBs	CEBPD	3.505945623855796e-4	-0.31546074128166746	0.955	0.986	1
CCL FBs	FBLN2	0.0013218553481026561	-0.2167344391025086	0.161	0.322	1
CCL FBs	RARRES1	0.001591895523451173	0.2341994958817989	0.304	0.159	1
CCL FBs	CTGF	0.002810790837902612	0.5565053655210304	0.607	0.467	1
CCL FBs	COL15A1	0.0028391760135179412	-0.2366413352066259	0.616	0.72	1
CCL FBs	COL12A1	0.003103618934725001	0.19447109084959258	0.375	0.234	1
CCL FBs	CD320	0.00821250300663436	0.0779439191339883	0.143	0.056	1
CCL FBs	SFRP1	0.010219628686021899	-0.15758795303717377	0.348	0.528	1
CCL FBs	DCN	0.02069364475681745	0.21972372295675457	0.982	0.953	1
CCL FBs	ASPN	0.021567251472392596	0.1379426757243861	0.196	0.107	1
CCL FBs	C1R	0.026971572800239225	0.22225029533699514	0.982	0.963	1
CCL FBs	S100A4	0.03188135884917138	0.008777123651384278	0.634	0.841	1
CCL FBs	KLF4	0.0320458340619749	-0.20400132475600086	0.643	0.724	1
CCL FBs	FN1	0.03229082543261302	-0.3975317455717853	0.679	0.724	1
CCL FBs	ACTA2	0.07158692692225971	0.3735446268580785	0.411	0.332	1
CCL FBs	ADH1B	0.11349970337425447	0.25695007272745896	0.812	0.804	1
CCL FBs	PDK4	0.11820385351525381	-0.21967248521317817	0.643	0.701	1
CCL FBs	SCARA5	0.12824845660425105	0.1262430993339103	0.795	0.785	1
CCL FBs	FABP5	0.14122625651712406	-0.16883232160930772	0.589	0.659	1
CCL FBs	PLAC9	0.15684459260058	-0.0487049405283424	0.732	0.785	1
CCL FBs	BTG2	0.1747299734067918	-0.12157409400545804	0.589	0.636	1
CCL FBs	EGR1	0.19218547191676674	-0.1978789684775366	0.884	0.883	1
CCL FBs	TGFBR3	0.1998003172146039	-0.0982215321596186	0.196	0.252	1
CCL FBs	COL3A1	0.2095605211452564	0.08292364121760665	0.991	0.995	1
CCL FBs	ADAMTS1	0.23385056019131908	-0.04670899796560768	0.643	0.766	1
CCL FBs	C1S	0.33729751588028917	-0.05989249879199443	0.991	0.981	1
CCL FBs	IGFBP6	0.4088293215020434	-0.021377344264143727	0.491	0.556	1
CCL FBs	NNMT	0.44710600901859343	0.019153831716791192	0.866	0.897	1
CCL FBs	UAP1	0.5635793021421012	-0.05648095293740385	0.205	0.229	1
CCL FBs	PRCP	0.7856789916364597	0.02843793532053357	0.375	0.369	1
Pericytes	ATP1A2	1.0357564393692139e-10	-0.7837917774299357	0.129	0.706	2.2551524954385896e-6
Pericytes	COL1A2	1.261807631306215e-6	1.569598534051363	0.996	0.824	0.027473337556430222
Pericytes	BGN	1.3523408566424577e-6	1.2990301928923444	0.92	0.529	0.029444517471676233
Pericytes	TIMP1	1.580401573991934e-6	1.964863573560858	0.972	0.706	0.03441008347052638
Pericytes	TXNIP	2.884215183606003e-6	-1.083451381553874	0.743	0.941	0.0627980171926535
Pericytes	SERPINF1	3.4691755310633217e-6	1.2418023741989854	0.651	0	0.07553435883784171
Pericytes	CD36	5.160848716208034e-6	-0.5748456884453044	0.333	0.941	0.11236715909799752
Pericytes	COL4A1	9.986399053399507e-6	1.6578132766203668	0.96	0.941	0.21743386658966746
Pericytes	COL4A2	4.631393259098736e-5	1.0404765168744856	0.968	0.941	1
Pericytes	IGFBP4	4.866885651687561e-5	1.1377924346929293	0.823	0.412	1
Pericytes	TAGLN	6.173620069658674e-5	1.3445309450754432	0.843	0.412	1
Pericytes	NNMT	6.631853175616278e-5	1.0606503138483638	0.711	0.235	1
Pericytes	COL18A1	8.410694632375144e-5	0.7775824510700986	0.964	0.941	1
Pericytes	THY1	9.576872216698635e-5	1.2521890803877949	0.876	0.529	1
Pericytes	COL3A1	2.9124379314026994e-4	1.1632449318820832	0.976	0.882	1
Pericytes	FGL2	3.258086131275629e-4	-0.20330905100013058	0.008	0.118	1
Pericytes	FN1	4.872463661643475e-4	1.7970999358593724	0.755	0.471	1
Pericytes	ACTA2	9.530873462514405e-4	1.2139380461976017	0.823	0.471	1
Pericytes	EFEMP1	0.0021318166002896478	-0.398461577730827	0.104	0.353	1
Pericytes	SULF1	0.002423114478630423	0.8122680090579887	0.373	0	1
Pericytes	C1R	0.002748955499257881	0.7736531729302092	0.799	0.647	1
Pericytes	POSTN	0.003347627405957245	1.6549716806601376	0.357	0	1
Pericytes	PLAC9	0.0039007373535539054	0.5367393226564879	0.47	0.118	1
