cell_type_str_custom	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Pericytes	COL15A1	0.005820670687152852	0.82231834491149	0.39	0.059	1
Pericytes	COL12A1	0.007248335513964585	0.6649625341352835	0.598	0.294	1
Pericytes	COL6A3	0.01310122674313529	0.9728912033908645	0.811	0.588	1
Pericytes	CTGF	0.01361922631123053	-0.1402177150529107	0.55	0.176	1
Pericytes	DCN	0.016489466458056747	0.4381253720788655	0.365	0.059	1
Pericytes	C1S	0.029096106645228922	0.5616368742782152	0.735	0.471	1
Pericytes	PLAT	0.03960637219940568	0.41542364399373133	0.422	0.176	1
Pericytes	APOE	0.055526148810170366	-0.07326980460349442	0.261	0.471	1
Pericytes	ENPP2	0.06371876129764421	-0.17580240521029714	0.032	0.118	1
Pericytes	ASPN	0.07136334306970205	0.43637835611937015	0.639	0.353	1
Pericytes	BTG2	0.07328048118098353	-0.24652859395676563	0.398	0.588	1
Pericytes	PDK4	0.07501945891931253	-0.315164718145613	0.185	0.353	1
Pericytes	GSN	0.07841763599815132	0.17655518814398707	0.867	0.706	1
Pericytes	IGFBP5	0.08776502596946069	1.0037466457282298	0.378	0.176	1
Pericytes	ADH1B	0.10322667342625652	-0.3488646365914551	0.036	0.118	1
Pericytes	UAP1	0.130385574909701	0.12799400117852994	0.12	0	1
Pericytes	TGFBR3	0.16275419167390462	0.117336706704542	0.104	0	1
Pericytes	KLF4	0.16711526699630383	-0.2769838368505571	0.165	0.294	1
Pericytes	SOD3	0.3747265921253188	0.22539002209208792	0.827	0.765	1
Pericytes	ADAMTS1	0.42999283170511954	0.18222153486598702	0.767	0.647	1
Pericytes	CCL8	0.43712212932629907	-0.2999038093957534	0.072	0.118	1
Pericytes	TGFBI	0.44244005768230965	0.06729576063345732	0.61	0.529	1
Pericytes	CEBPD	0.5079204844252321	0.3174747928230468	0.751	0.706	1
Pericytes	TIMP3	0.5174136808246843	0.08181746796807454	0.747	0.765	1
Pericytes	EGR1	0.5409537579620787	-0.7624269549322387	0.586	0.588	1
Pericytes	FABP5	0.5658500598193119	0.10544360319058965	0.321	0.235	1
Pericytes	TFF3	0.6402063030070766	0.006111071594317591	0.08	0.118	1
Pericytes	IGFBP6	0.643490035451372	-0.13381829550986457	0.39	0.294	1
Pericytes	PTN	0.6692947230470647	-0.4787161722575772	0.217	0.235	1
Pericytes	RARRES2	0.7120214784631116	-0.2532286708256235	0.622	0.588	1
Pericytes	S100A4	0.7149569546825174	-0.0881482586766762	0.59	0.588	1
Pericytes	CD320	0.9746267900525584	0.002533250246433555	0.12	0.118	1
Pericytes	LTBP4	0.9930612851262729	-0.008177026799678688	0.53	0.529	1
Pericytes	PRCP	0.9944590505095389	-0.09614866638526054	0.209	0.176	1
MyoFBs 1	BTG2	1.5866370740274635e-26	-1.0461454636454781	0.585	0.936	3.454584901279996e-22
MyoFBs 1	C1R	7.287780693168676e-25	1.0425291777560244	0.633	0.166	1.5867684903236157e-20
MyoFBs 1	C1S	1.2642471537018693e-20	0.75720412603798	0.57	0.139	2.75264532775508e-16
MyoFBs 1	S100A4	1.3627390497080105e-20	0.9516085399969649	0.908	0.674	2.967091732929251e-16
MyoFBs 1	NNMT	1.8597548973155818e-20	1.0229775986605882	0.667	0.283	4.0492443379252165e-16
MyoFBs 1	TIMP3	2.4550670565750777e-18	-0.627357221607681	0.802	0.984	5.345417502280917e-14
MyoFBs 1	IGFBP4	7.57934153878344e-18	1.326768540011349	0.652	0.321	1.6502500332393184e-13
MyoFBs 1	COL3A1	1.1456133124666648e-17	0.8216129922390174	0.58	0.198	2.494343865233669e-13
MyoFBs 1	FN1	1.4695145059061208e-17	1.0811426265119368	0.667	0.278	3.199573933709397e-13
MyoFBs 1	ATP1A2	1.730173694380701e-17	-0.5468156131684608	0.295	0.684	3.7671071847751e-13
MyoFBs 1	EGR1	5.689148809811768e-16	-0.8386583070792741	0.783	0.904	1.2386983703603164e-11
MyoFBs 1	PDK4	9.540774632620682e-16	-0.8305749540842373	0.594	0.877	2.077312860760501e-11
MyoFBs 1	TIMP1	8.492413713369012e-15	0.7903397871269093	0.729	0.465	1.8490532378118348e-10
MyoFBs 1	IGFBP7	4.543730579843096e-13	0.6441437048494558	1	0.995	9.893064591492373e-9
MyoFBs 1	TXNIP	4.20827505667255e-12	-0.5973979228122328	0.691	0.925	9.162677280893142e-8
MyoFBs 1	COL1A2	4.928405188291292e-12	0.6847142290033462	0.57	0.294	1.073061661646663e-7
MyoFBs 1	SULF1	1.0548680342211865e-10	0.48508119812992173	0.338	0.08	2.2967641709097896e-6
MyoFBs 1	BGN	1.5674985113112439e-10	0.544750428470042	0.865	0.765	3.412914508677971e-6
MyoFBs 1	COL15A1	1.64746256824455e-10	0.5670859082849986	0.338	0.08	3.587020249838859e-6
MyoFBs 1	SERPINF1	1.044330037608485e-9	0.4333889838892842	0.193	0.005	2.2738197908849544e-5
MyoFBs 1	ASPN	6.68427964072999e-9	0.28227733105283476	0.28	0.059	1.4553682061761407e-4
MyoFBs 1	COL4A2	6.131710381201952e-7	0.5519714039429717	0.647	0.545	0.01335057301299101
MyoFBs 1	COL18A1	2.965494331558946e-6	0.49064505641221356	0.816	0.733	0.06456770808103293
MyoFBs 1	TGFBI	1.4270462692256297e-5	0.31470494772144764	0.498	0.321	0.31071078419849635
MyoFBs 1	LTBP4	4.762137076882625e-5	0.23137165527066195	0.232	0.086	1
MyoFBs 1	COL4A1	5.3087984192512313e-05	0.5056137665487286	0.575	0.439	1
MyoFBs 1	CLU	1.8683604818703621e-4	0.5299570650513369	0.488	0.326	1
MyoFBs 1	SOD3	7.823064377411493e-4	0.2171358241822865	0.961	0.957	1
MyoFBs 1	COL12A1	0.0012650417058670893	0.1577783873983866	0.333	0.193	1
MyoFBs 1	ADAMTS8	0.0015597695071731994	-0.26471948278293234	0.13	0.251	1
MyoFBs 1	AQP1	0.004675919706394208	0.07735567253619981	0.116	0.037	1
MyoFBs 1	CCL8	0.005831016722302785	0.04499329778109287	0.121	0.043	1
MyoFBs 1	WISP2	0.021577948809047575	0.28386963931712506	0.14	0.07	1
MyoFBs 1	RARRES2	0.038209318184479125	-0.04161826578280714	0.425	0.561	1
MyoFBs 1	ACTA2	0.06098231637355499	-0.07995096278935909	0.99	0.995	1
MyoFBs 1	KLF4	0.06750766566283159	-0.047263039113486505	0.348	0.455	1
MyoFBs 1	APOE	0.10822252651555575	-0.14196147193434983	0.097	0.15	1
MyoFBs 1	CD320	0.13109502750698634	-0.047298187057042515	0.082	0.128	1
MyoFBs 1	IGFBP6	0.13679958204997406	-0.12720572359974613	0.237	0.299	1
MyoFBs 1	PLAC9	0.15025137460477792	0.13685524955850625	0.744	0.765	1
MyoFBs 1	IGFBP5	0.22680229715404002	0.05479899939753263	0.908	0.947	1
MyoFBs 1	ADAMTS1	0.24223950994360624	-0.0978006479941147	0.676	0.695	1
MyoFBs 1	PTN	0.31060061438624703	0.0688418048277884	0.174	0.139	1
MyoFBs 1	UAP1	0.3784640639122882	0.05122902781866523	0.155	0.123	1
MyoFBs 1	TGFBR3	0.39179256161868825	0.08359322675806102	0.227	0.203	1
MyoFBs 1	CTGF	0.41471722361819996	0.10424187779336647	0.343	0.321	1
MyoFBs 1	FABP5	0.48616619717011295	-0.0401873637843764	0.101	0.123	1
MyoFBs 1	PRCP	0.856513145381758	0.016709483889549154	0.106	0.102	1
MyoFBs 1	GSN	0.8589316649069523	-0.03422717916473461	0.826	0.866	1
MyoFBs 1	TFF3	0.9509084808364449	0.2233160692133697	0.13	0.128	1
MyoFBs 1	CEBPD	0.991815321217429	0.050592324347152884	0.768	0.84	1
MyoFBs 2	ADAMTS8	1.8516958299468181e-10	-0.9024974097418194	0.014	0.75	4.0316973305432074e-06
MyoFBs 2	SDC1	1.1202722458515955e-8	-1.0712133144799953	0.028	0.75	2.439168760892679e-4
MyoFBs 2	PLAC9	1.1661238687997434e-6	-0.9024974097418194	0.014	0.5	0.025390014995376815
MyoFBs 2	HLA-DQA1	2.867834525448501e-5	-0.22314355131420976	0	0.25	0.6244136112259021
MyoFBs 2	ATP1A2	3.880731667648733e-4	-0.3646431135879092	0.042	0.5	1
MyoFBs 2	C1R	0.001513110505361203	1.959703471187649	0.944	0	1
MyoFBs 2	C1S	0.0018074212840455063	1.8597641983421127	0.944	0.25	1
MyoFBs 2	ADH1B	0.00434232821277489	-1.1245877750713704	0.014	0.25	1
MyoFBs 2	S100A4	0.005712480849995618	-0.8402005985164418	0.167	0.75	1
MyoFBs 2	COL4A2	0.006171883251519361	1.013619075834717	0.903	0.25	1
MyoFBs 2	NNMT	0.006592404042469943	1.528468849900433	0.806	0	1
MyoFBs 2	COL3A1	0.012348514950474482	1.5885871169539096	0.917	0.25	1
MyoFBs 2	IGFBP4	0.012831597206880554	1.406913648322626	0.875	0.25	1
MyoFBs 2	TIMP1	0.01774818569496538	1.6157670474857477	0.931	0.25	1
MyoFBs 2	COL1A2	0.029915203636053	1.4028236630711013	0.764	0.25	1
MyoFBs 2	COL6A3	0.03803352001201805	0.8591323180342064	0.583	0	1
MyoFBs 2	SOD3	0.042648983845812706	1.455287232606842	0.944	1	1
MyoFBs 2	COL4A1	0.05218155423943023	0.7922380832041761	0.542	0	1
MyoFBs 2	SULF1	0.06374330155868646	0.7537718023763802	0.514	0	1
MyoFBs 2	IGFBP7	0.06410637881160673	0.9028677115420143	0.972	0.5	1
MyoFBs 2	SFRP4	0.08664219552571589	-0.15600424847658123	0.042	0.25	1
MyoFBs 2	CEBPD	0.10478613888999463	0.8766254754817235	0.889	1	1
MyoFBs 2	CTGF	0.11586184925912549	1.0893098960057963	0.417	0	1
MyoFBs 2	PTN	0.1407498847922177	0.4682660093471948	0.375	0	1
MyoFBs 2	GSN	0.14191874938647442	0.22947268636585716	0.917	0.25	1
MyoFBs 2	TGFBI	0.16401656127076802	0.5985312041850962	0.347	0	1
MyoFBs 2	PLAT	0.16551235450266788	0.44183275227903923	0.347	0	1
MyoFBs 2	IGFBP5	0.18280839283067407	-0.8352623168758593	0.444	0.75	1
MyoFBs 2	POSTN	0.20489186937882445	0.6791609385852054	0.306	0	1
MyoFBs 2	UAP1	0.2170843178631497	0.3384543978252041	0.292	0	1
MyoFBs 2	LTBP4	0.2227634166142041	-0.1303618178632435	0.069	0.25	1
MyoFBs 2	BGN	0.24140142942471396	0.5218754599525757	0.639	0.5	1
MyoFBs 2	RARRES1	0.24921378221137558	0.3384543978252041	0.264	0	1
MyoFBs 2	COL15A1	0.2638698557620138	0.28768207245178085	0.25	0	1
MyoFBs 2	TGFBR3	0.28309898704084546	0.2559333741372007	0.236	0	1
MyoFBs 2	SEMA3E	0.28393419447914436	0.28768207245178085	0.236	0	1
MyoFBs 2	IGFBP6	0.28446260335930973	0.5191244265806858	0.236	0	1
MyoFBs 2	COL12A1	0.30282103823656703	0.5355182363563623	0.222	0	1
MyoFBs 2	TIMP3	0.3275872997822964	0.007905179507113225	0.278	0.5	1
MyoFBs 2	FN1	0.34610667311242677	0.9096017437233583	0.736	0.75	1
MyoFBs 2	CD320	0.38678129335645683	0.15415067982725836	0.167	0	1
MyoFBs 2	TXNIP	0.38877149823163965	0.3913519706316997	0.958	1	1
MyoFBs 2	ACTA2	0.3956922723151056	0.09605812299551264	0.986	1	1
MyoFBs 2	EFEMP1	0.43893416670057517	0.14217448878054254	0.139	0	1
MyoFBs 2	AQP1	0.43925270456154575	0.15415067982725836	0.139	0	1
MyoFBs 2	RARRES2	0.5177771070964929	0.21036382466781078	0.889	0.5	1
MyoFBs 2	THY1	0.518220721569206	0.49965232316786545	0.444	0.25	1
MyoFBs 2	ADAMTS1	0.5616598981010659	-0.24340924877379289	0.361	0.5	1
MyoFBs 2	EGR1	0.6215011688001387	-0.7047080029610211	0.611	0.5	1
MyoFBs 2	KLF4	0.6535916741729327	0.20972053098206894	0.333	0.25	1
MyoFBs 2	PDK4	0.7430431498355747	-0.10008345855698242	0.444	0.25	1
MyoFBs 2	COL18A1	0.7628825123315712	0.054067221270275745	0.167	0.25	1
MyoFBs 2	CLU	0.8088648995954613	-0.07082605256861241	0.625	0.5	1
MyoFBs 2	PRCP	0.8825173778836785	-0.011173300598125185	0.208	0.25	1
MyoFBs 2	SEMA3C	0.9037491203266554	0.06453852113757108	0.264	0.25	1
MyoFBs 2	DCN	0.9129667045858847	0.30421137440299145	0.236	0.25	1
MyoFBs 2	BTG2	0.9274306286925482	0.10536051565782634	0.417	0.5	1
MyoFBs 2	ASPN	1	0.1915382118988786	0.236	0.25	1
Glia	WISP2	2.1796076984807624e-8	-0.9736398498126666	0.082	0.548	4.745659841902164e-4
Glia	PDK4	1.7656266094910275e-7	-1.1039667421545807	0.342	0.738	0.0038442988168448143
Glia	IGFBP5	2.1215380164589378e-7	1.3427664400446757	0.603	0.095	0.004619224723236046
Glia	TXNIP	6.060537698025234e-6	-0.7733985185760446	0.822	0.952	0.1319560872991034
Glia	ADAMTS1	0.0026909342849808404	0.21218309226617799	0.288	0.048	1
Glia	APOE	0.003158498255880008	1.7255025775599782	0.329	0.095	1
Glia	IGFBP7	0.00395803384686093	-0.46588653645540434	0.932	1	1
Glia	COL18A1	0.004426004445462895	0.4197817449077219	0.918	0.81	1
Glia	CEBPD	0.0046351492481141125	0.7798518247625477	0.493	0.238	1
Glia	TIMP1	0.005552975843924803	0.5018593423819708	0.726	0.595	1
Glia	COL12A1	0.006446299615356499	0.30113057828267425	0.205	0.024	1
Glia	PTN	0.007946023776615624	0.25329776887551775	0.247	0.048	1
Glia	SOD3	0.008680497067967806	0.372979652963676	0.151	0	1
Glia	TGFBI	0.00942914927067122	0.40450893273650934	0.192	0.024	1
Glia	FBLN2	0.011408431733447784	-0.3780728654562875	0.37	0.595	1
Glia	ATP1A2	0.012180565970326178	-0.38573573820185664	0.37	0.595	1
Glia	IGFBP4	0.0258459121325713	0.3157102451727836	0.425	0.214	1
Glia	C1R	0.029412742127597733	0.3308756816930556	0.589	0.405	1
Glia	ADAMTS8	0.031790522885388514	0.17464643117355466	0.151	0.024	1
Glia	GSN	0.03458215107420516	-0.2684918483974823	0.808	0.929	1
Glia	BTG2	0.04467471881608777	-0.009582789595992347	0.315	0.571	1
Glia	HLA-DRB1	0.05259179357807278	0.4652184333884575	0.521	0.333	1
Glia	TIMP3	0.05766596315653389	-0.27533428219707323	0.795	0.929	1
Glia	FN1	0.06497245739589928	0.6129617686407152	0.521	0.405	1
Glia	COL4A2	0.06759829056069726	-0.21631758624380992	0.466	0.69	1
Glia	NNMT	0.06855439802131659	0.4897946343334244	0.671	0.595	1
Glia	PDPN	0.07718437980124275	0.2775584792084077	0.274	0.143	1
Glia	ENPP2	0.08957619617328003	0.12892866187129956	0.151	0.048	1
Glia	PLAT	0.09187092646234996	0.28200787475794953	0.493	0.333	1
Glia	TFF3	0.10508530584428555	-0.1412824003008957	0.068	0.167	1
Glia	BGN	0.10770086139458877	0.18291697211371827	0.178	0.071	1
Glia	SFRP1	0.10856008898962885	0.40891838869992503	0.493	0.381	1
Glia	COL15A1	0.11541501096213642	0.1403573576949224	0.384	0.238	1
Glia	HLA-DQA1	0.11635871468812846	0.1296620685781745	0.178	0.071	1
Glia	SEMA3C	0.17470073144753645	0.17940787256679547	0.74	0.619	1
Glia	KLF4	0.23724624425266533	0.26976843134642514	0.466	0.381	1
Glia	C1S	0.2663215478118641	0.16388785510511672	0.493	0.357	1
Glia	COL3A1	0.31644876733325145	0.2945080375221807	0.493	0.452	1
Glia	CD320	0.3266212450842845	0.06464553595922612	0.164	0.095	1
Glia	COL1A2	0.37970743067358725	0.16340575313121342	0.795	0.833	1
Glia	IGFBP6	0.39740490213375995	0.17607544029700173	0.247	0.19	1
Glia	PLAC9	0.3978278803671505	0.16726481061484683	0.247	0.19	1
Glia	PCDH17	0.40090139639668126	0.14957401279984656	0.301	0.238	1
Glia	CTGF	0.4009707627481033	-0.0513100615172698	0.329	0.238	1
Glia	EGR1	0.4193110678405781	0.3406614170393094	0.534	0.5	1
Glia	PRCP	0.4779737422080184	0.03888789753006261	0.288	0.214	1
Glia	LTBP4	0.5108703419001291	-0.10497716692776615	0.562	0.619	1
Glia	CLU	0.526290592251702	0.4433781770264056	0.973	0.952	1
Glia	CADM3	0.5839619996793406	-0.09175486360204771	0.288	0.333	1
Glia	FGL2	0.6346400224512359	-0.06863244618119357	0.479	0.476	1
Glia	RARRES2	0.7359749251654086	-0.08162945549146339	0.562	0.452	1
Glia	S100A4	0.8041450748282406	-0.02678818898870361	0.712	0.976	1
Glia	AQP1	0.8223467580028183	0.030356462480594065	0.11	0.095	1
Glia	FABP5	0.8695040177689457	0.009737175277858279	0.11	0.095	1
Glia	COL4A1	0.8819645802031385	0.10473018005177137	0.575	0.619	1
Endothelial	AQP1	1.950567871158743e-23	1.3963217924508928	0.789	0.286	4.246971425873931e-19
Endothelial	TXNIP	9.003135875271783e-23	-0.9267608354158448	0.831	0.981	1.9602527741229253e-18
Endothelial	PCDH17	9.89627600646642e-22	1.1987440342431368	0.744	0.257	2.1547161748879334e-17
Endothelial	CD36	3.0857366471108245e-21	-1.1832746305165884	0.19	0.6	6.718574401754398e-17
Endothelial	CD320	3.7302181680974694e-19	-1.231096739087857	0.627	0.838	8.12180401739862e-15
Endothelial	COL15A1	4.144865869318914e-19	1.0091600930463578	0.842	0.457	9.024616457268071e-15
Endothelial	FABP5	3.2571290096348273e-18	-1.3816646947944677	0.595	0.838	7.09174699267791e-14
Endothelial	CA4	2.7478369741749495e-17	-0.7764969287653437	0.036	0.267	5.982865443871117e-13
Endothelial	PRCP	3.15303050106188e-16	0.8665820669159465	0.684	0.229	6.865093309962031e-12
Endothelial	PLAT	1.1969023549306135e-13	-1.0700985981195683	0.382	0.667	2.6060154973904245e-9
Endothelial	COL4A1	1.3434207533156737e-12	1.122604284398306	0.878	0.714	2.9250300061942163e-8
Endothelial	ENPP2	4.0818933363510696e-12	-0.901882756068473	0.463	0.733	8.887506361237184e-8
Endothelial	COL4A2	4.162788943431619e-12	0.9299630513851649	0.87	0.648	9.063640366533664e-8
Endothelial	FN1	8.266042207220517e-12	0.9358986707223279	0.569	0.19	1.799765369778123e-7
Endothelial	TFF3	1.9579594700381634e-11	-0.9583031252629146	0.168	0.448	4.263065154114093e-7
Endothelial	COL18A1	6.811765640779683e-11	0.5714943600506548	0.785	0.495	1.4831257329669605e-6
Endothelial	KLF4	5.301700675881277e-10	-0.5448660910873355	0.552	0.771	1.1543392881596305e-5
Endothelial	GSN	6.23067592873002e-10	-0.7530980783053984	0.846	0.905	1.3566050699623872e-5
Endothelial	IGFBP5	3.4972099248389115e-8	1.9338135211893457	0.267	0.019	7.614475169351763e-4
Endothelial	BGN	3.225901057041449e-6	0.4547563705690228	0.35	0.124	0.07023754371496346
Endothelial	EGR1	4.9111003138570915e-6	-0.6324458686863388	0.454	0.629	0.10692938713361046
Endothelial	FGL2	1.3708967763408403e-5	-0.3554387878920396	0.083	0.219	0.29848535511269114
Endothelial	IGFBP6	1.878209783118085e-5	-0.39319726222520246	0.128	0.276	0.4089426160783007
Endothelial	CTGF	3.1625489404153565e-5	-0.21701044241681666	0.556	0.771	0.6885817807966356
Endothelial	THY1	3.8290154924728686e-5	0.3946614166805542	0.26	0.076	0.8336915431761177
Endothelial	TAGLN	6.0731563929370376e-5	0.5929522082030145	0.203	0.038	1
Endothelial	BTG2	1.1993973715284563e-4	-0.41149196283029177	0.465	0.59	1
Endothelial	IGFBP7	1.214259362178789e-4	0.29947282464078473	0.979	0.914	1
Endothelial	TIMP3	2.2054019071870656e-4	-0.4708110576303366	0.697	0.781	1
Endothelial	ADAMTS1	2.734827686615924e-4	0.27096420025673873	0.599	0.41	1
Endothelial	CEBPD	5.264586645442602e-4	-0.491818284540007	0.478	0.629	1
Endothelial	EFEMP1	6.195788341777748e-4	-0.32268486784433714	0.1	0.219	1
Endothelial	COL12A1	9.959739436037323e-4	0.16014688203942393	0.16	0.038	1
Endothelial	POSTN	0.0010239317445769874	0.6877358204369256	0.315	0.162	1
Endothelial	TIMP1	0.002184767066463012	0.3333427422456221	0.847	0.762	1
Endothelial	TGFBR3	0.0034718303321356974	0.2633858872863616	0.508	0.362	1
Endothelial	C1R	0.009032202187817143	0.19666615485384636	0.281	0.162	1
Endothelial	C1S	0.011492930317858703	0.10774792862033566	0.137	0.048	1
Endothelial	CLU	0.0224162846998887	-0.7482946452248436	0.35	0.438	1
Endothelial	NNMT	0.023660929534348278	2.704286310257764e-4	0.718	0.552	1
Endothelial	LTBP4	0.04482877189939618	-0.05134151504528961	0.16	0.248	1
Endothelial	ACTA2	0.21832427902825643	0.340724410917126	0.115	0.076	1
Endothelial	IGFBP4	0.2505779597974813	-0.0795946092210209	0.93	0.933	1
Endothelial	PTGDS	0.28922730232071225	0.12967613917033566	0.175	0.133	1
Endothelial	RARRES2	0.29424082270246266	0.01882121768808237	0.081	0.114	1
Endothelial	S100A4	0.36200097351853283	0.13310757401254203	0.213	0.267	1
Endothelial	TNXB	0.4395542639599118	0.04441558239737453	0.222	0.19	1
Endothelial	COL1A2	0.4657097638297766	0.20397966644858595	0.111	0.086	1
Endothelial	PDK4	0.5350650696803394	-0.3238404897153122	0.599	0.581	1
Endothelial	COL3A1	0.5874880099923778	0.26950947187213553	0.113	0.095	1
Endothelial	FBLN2	0.5878627367709317	0.0036177949653019015	0.23	0.257	1
Endothelial	UAP1	0.6140085136441151	-4.593371765357346e-5	0.149	0.171	1
Endothelial	PLAC9	0.6558653263337826	-0.050987430678461454	0.169	0.143	1
Endothelial	SULF1	0.8768288137174256	0.042948230703424795	0.173	0.162	1
Endothelial	HLA-DRB1	0.912132737783679	-0.044490716948769826	0.561	0.562	1
Endothelial	ITM2A	0.9589984657292091	-0.01608870837896781	0.685	0.695	1
