source_id	cna_clone	cell_type_epi_custom	n	nrel
p007	CNA	Stem	8	1.5355086372360844
p007	CNA	Stem/TA 1	20	3.8387715930902107
p007	CNA	Ent. Prog. 1	2	0.3838771593090211
p007	CNA	Enterocytes 2	3	0.5758157389635317
p007	CNA	Enterocytes 3	17	3.262955854126679
p007	CNA	Imma. Gob. 1	1	0.19193857965451055
p007	CNA	Imma. Gob. 2	2	0.3838771593090211
p007	CNA	TC1	36	6.90978886756238
p007	CNA	TC2	62	11.900191938579654
p007	CNA	TC3	159	30.518234165067177
p007	CNA	TC4	211	40.49904030710173
p007	CNN	Stem	14	2.857142857142857
p007	CNN	Stem/TA 1	139	28.367346938775512
p007	CNN	Stem/TA 2	18	3.6734693877551026
p007	CNN	Ent. Prog. 1	66	13.46938775510204
p007	CNN	Ent. Prog. 2	29	5.918367346938775
p007	CNN	Enterocytes 1	4	0.8163265306122449
p007	CNN	Enterocytes 3	4	0.8163265306122449
p007	CNN	Imma. Gob. 1	48	9.795918367346939
p007	CNN	Imma. Gob. 2	102	20.816326530612244
p007	CNN	Goblet	5	1.0204081632653061
p007	CNN	Tuft	1	0.20408163265306123
p007	CNN	TC1	2	0.40816326530612246
p007	CNN	TC2	38	7.755102040816326
p007	CNN	TC3	18	3.6734693877551026
p007	CNN	TC4	2	0.40816326530612246
p008	CNA	Stem	20	3.731343283582089
p008	CNA	Stem/TA 1	28	5.223880597014925
p008	CNA	Stem/TA 2	4	0.7462686567164178
p008	CNA	Ent. Prog. 1	19	3.544776119402985
p008	CNA	Ent. Prog. 2	1	0.18656716417910446
p008	CNA	Enterocytes 2	2	0.3731343283582089
p008	CNA	Enterocytes 3	1	0.18656716417910446
p008	CNA	Imma. Gob. 1	14	2.6119402985074625
p008	CNA	Imma. Gob. 2	151	28.171641791044777
p008	CNA	Goblet	2	0.3731343283582089
p008	CNA	Tuft	13	2.425373134328358
p008	CNA	TC1	8	1.4925373134328357
p008	CNA	TC2	42	7.835820895522389
p008	CNA	TC3	56	10.44776119402985
p008	CNA	TC4	175	32.649253731343286
p008	CNN	Stem/TA 1	1	2.941176470588235
p008	CNN	Imma. Gob. 2	1	2.941176470588235
p008	CNN	TC2	28	82.35294117647058
p008	CNN	TC3	4	11.76470588235294
p009	CNA	Stem	2	0.13689253935660506
p009	CNA	Stem/TA 1	90	6.160164271047227
p009	CNA	Stem/TA 2	14	0.9582477754962354
p009	CNA	Stem/TA 3	99	6.7761806981519515
p009	CNA	Ent. Prog. 1	1	0.06844626967830253
p009	CNA	Ent. Prog. 2	3	0.20533880903490762
p009	CNA	Enterocytes 2	1	0.06844626967830253
p009	CNA	Imma. Gob. 1	5	0.34223134839151265
p009	CNA	Imma. Gob. 2	15	1.0266940451745379
p009	CNA	Goblet	2	0.13689253935660506
p009	CNA	Tuft	4	0.2737850787132101
p009	CNA	TC1	534	36.55030800821355
p009	CNA	TC2	159	10.882956878850102
p009	CNA	TC3	211	14.442162902121837
p009	CNA	TC4	321	21.971252566735114
p009	CNN	Stem	432	17.10891089108911
p009	CNN	Stem/TA 1	66	2.613861386138614
p009	CNN	Stem/TA 2	129	5.108910891089109
p009	CNN	Stem/TA 3	89	3.5247524752475243
p009	CNN	Ent. Prog. 1	229	9.069306930693068
p009	CNN	Ent. Prog. 2	488	19.326732673267326
p009	CNN	Enterocytes 1	174	6.891089108910892
p009	CNN	Enterocytes 2	91	3.6039603960396036
p009	CNN	Enterocytes 3	22	0.8712871287128714
p009	CNN	Imma. Gob. 1	199	7.881188118811881
p009	CNN	Imma. Gob. 2	284	11.247524752475249
p009	CNN	Goblet	194	7.683168316831683
p009	CNN	Tuft	17	0.6732673267326733
p009	CNN	TC1	23	0.9108910891089108
p009	CNN	TC2	65	2.5742574257425743
p009	CNN	TC3	19	0.7524752475247525
p009	CNN	TC4	4	0.15841584158415842
p012	CNA	Stem	11	3.8461538461538463
p012	CNA	Stem/TA 1	20	6.993006993006993
p012	CNA	Stem/TA 2	14	4.895104895104895
p012	CNA	Stem/TA 3	56	19.58041958041958
p012	CNA	Ent. Prog. 1	2	0.6993006993006993
p012	CNA	Ent. Prog. 2	1	0.34965034965034963
p012	CNA	Imma. Gob. 1	9	3.146853146853147
p012	CNA	Imma. Gob. 2	20	6.993006993006993
p012	CNA	Goblet	2	0.6993006993006993
p012	CNA	Tuft	3	1.048951048951049
p012	CNA	TC1	20	6.993006993006993
p012	CNA	TC3	25	8.741258741258742
p012	CNA	TC4	103	36.01398601398601
p012	CNN	Stem	39	6.290322580645161
p012	CNN	Stem/TA 1	12	1.935483870967742
p012	CNN	Stem/TA 2	12	1.935483870967742
p012	CNN	Stem/TA 3	33	5.32258064516129
p012	CNN	Ent. Prog. 1	93	15
p012	CNN	Ent. Prog. 2	86	13.870967741935484
p012	CNN	Enterocytes 1	71	11.451612903225806
p012	CNN	Enterocytes 2	34	5.483870967741936
p012	CNN	Enterocytes 3	13	2.0967741935483875
p012	CNN	Imma. Gob. 1	75	12.096774193548388
p012	CNN	Imma. Gob. 2	58	9.35483870967742
p012	CNN	Goblet	50	8.064516129032258
p012	CNN	TC1	14	2.258064516129032
p012	CNN	TC2	21	3.387096774193549
p012	CNN	TC3	4	0.6451612903225806
p012	CNN	TC4	5	0.8064516129032258
p013	CNA	Stem	6	0.9404388714733543
p013	CNA	Stem/TA 1	63	9.87460815047022
p013	CNA	Stem/TA 2	3	0.4702194357366771
p013	CNA	Stem/TA 3	39	6.112852664576803
p013	CNA	Enterocytes 3	1	0.1567398119122257
p013	CNA	Imma. Gob. 2	1	0.1567398119122257
p013	CNA	TC1	93	14.576802507836991
p013	CNA	TC2	9	1.4106583072100314
p013	CNA	TC3	119	18.65203761755486
p013	CNA	TC4	304	47.64890282131661
p013	CNN	Stem	46	9.44558521560575
p013	CNN	Stem/TA 1	26	5.338809034907597
p013	CNN	Stem/TA 2	8	1.642710472279261
p013	CNN	Stem/TA 3	21	4.312114989733059
p013	CNN	Ent. Prog. 1	45	9.240246406570842
p013	CNN	Ent. Prog. 2	86	17.659137577002053
p013	CNN	Enterocytes 1	49	10.061601642710473
p013	CNN	Enterocytes 2	4	0.8213552361396305
p013	CNN	Enterocytes 3	2	0.41067761806981523
p013	CNN	Imma. Gob. 1	46	9.44558521560575
p013	CNN	Imma. Gob. 2	81	16.632443531827516
p013	CNN	Goblet	30	6.160164271047227
p013	CNN	Tuft	6	1.2320328542094456
p013	CNN	TC1	6	1.2320328542094456
p013	CNN	TC2	16	3.285420944558522
p013	CNN	TC3	6	1.2320328542094456
p013	CNN	TC4	9	1.8480492813141685
p014	CNN	Stem	82	6.421299921691465
p014	CNN	Stem/TA 1	144	11.276429130775254
p014	CNN	Stem/TA 2	41	3.2106499608457324
p014	CNN	Ent. Prog. 1	78	6.108065779169929
p014	CNN	Ent. Prog. 2	89	6.9694596711041505
p014	CNN	Enterocytes 1	21	1.644479248238058
p014	CNN	Enterocytes 2	5	0.39154267815191857
p014	CNN	Enterocytes 3	4	0.31323414252153486
p014	CNN	Imma. Gob. 1	52	4.072043852779953
p014	CNN	Imma. Gob. 2	174	13.625685199686766
p014	CNN	Goblet	15	1.1746280344557558
p014	CNN	Tuft	9	0.7047768206734534
p014	CNN	TC1	91	7.126076742364917
p014	CNN	TC2	158	12.372748629600625
p014	CNN	TC3	151	11.82458888018794
p014	CNN	TC4	163	12.764291307752545
p016	CNA	Stem	2	0.33222591362126247
p016	CNA	Stem/TA 1	53	8.803986710963455
p016	CNA	Stem/TA 2	12	1.9933554817275747
p016	CNA	Ent. Prog. 1	20	3.322259136212625
p016	CNA	Ent. Prog. 2	17	2.823920265780731
p016	CNA	Enterocytes 1	1	0.16611295681063123
p016	CNA	Enterocytes 2	2	0.33222591362126247
p016	CNA	Enterocytes 3	5	0.8305647840531563
p016	CNA	Imma. Gob. 1	8	1.3289036544850499
p016	CNA	Imma. Gob. 2	22	3.6544850498338874
p016	CNA	Goblet	3	0.4983388704318937
p016	CNA	Tuft	5	0.8305647840531563
p016	CNA	TC1	125	20.764119601328904
p016	CNA	TC2	131	21.760797342192692
p016	CNA	TC3	83	13.78737541528239
p016	CNA	TC4	113	18.77076411960133
p016	CNN	Stem	89	24.383561643835616
p016	CNN	Stem/TA 1	25	6.8493150684931505
p016	CNN	Ent. Prog. 1	28	7.671232876712329
p016	CNN	Ent. Prog. 2	50	13.698630136986301
p016	CNN	Enterocytes 1	28	7.671232876712329
p016	CNN	Enterocytes 2	5	1.36986301369863
p016	CNN	Enterocytes 3	2	0.547945205479452
p016	CNN	Imma. Gob. 1	9	2.4657534246575343
p016	CNN	Imma. Gob. 2	39	10.684931506849315
p016	CNN	Goblet	4	1.095890410958904
p016	CNN	Tuft	2	0.547945205479452
p016	CNN	TC1	4	1.095890410958904
p016	CNN	TC2	69	18.904109589041095
p016	CNN	TC3	9	2.4657534246575343
p016	CNN	TC4	2	0.547945205479452
p017	CNA	Stem	4	1.4285714285714286
p017	CNA	Stem/TA 1	10	3.571428571428571
p017	CNA	Stem/TA 2	2	0.7142857142857143
p017	CNA	Stem/TA 3	50	17.857142857142858
p017	CNA	Ent. Prog. 1	2	0.7142857142857143
p017	CNA	Imma. Gob. 1	10	3.571428571428571
p017	CNA	Imma. Gob. 2	54	19.28571428571429
p017	CNA	Goblet	4	1.4285714285714286
p017	CNA	Tuft	1	0.35714285714285715
p017	CNA	TC1	18	6.428571428571428
p017	CNA	TC2	1	0.35714285714285715
p017	CNA	TC3	75	26.785714285714285
p017	CNA	TC4	49	17.5
p017	CNN	Stem	87	5.8193979933110365
p017	CNN	Stem/TA 1	30	2.0066889632107023
p017	CNN	Stem/TA 2	34	2.2742474916387962
p017	CNN	Stem/TA 3	142	9.498327759197323
p017	CNN	Ent. Prog. 1	196	13.110367892976587
p017	CNN	Ent. Prog. 2	274	18.327759197324415
p017	CNN	Enterocytes 1	147	9.832775919732443
p017	CNN	Enterocytes 2	61	4.080267558528428
p017	CNN	Enterocytes 3	12	0.8026755852842808
p017	CNN	Imma. Gob. 1	95	6.354515050167224
p017	CNN	Imma. Gob. 2	189	12.642140468227424
p017	CNN	Goblet	93	6.220735785953177
p017	CNN	Tuft	5	0.33444816053511706
p017	CNN	TC1	88	5.88628762541806
p017	CNN	TC2	13	0.8695652173913043
p017	CNN	TC3	17	1.1371237458193981
p017	CNN	TC4	12	0.8026755852842808
p020	CNA	Stem	1	0.411522633744856
p020	CNA	Stem/TA 1	49	20.16460905349794
p020	CNA	Stem/TA 2	2	0.823045267489712
p020	CNA	Ent. Prog. 1	1	0.411522633744856
p020	CNA	Enterocytes 2	1	0.411522633744856
p020	CNA	Enterocytes 3	1	0.411522633744856
p020	CNA	Imma. Gob. 1	1	0.411522633744856
p020	CNA	Imma. Gob. 2	5	2.05761316872428
p020	CNA	Goblet	1	0.411522633744856
p020	CNA	TC1	10	4.11522633744856
p020	CNA	TC2	60	24.691358024691358
p020	CNA	TC3	82	33.744855967078195
p020	CNA	TC4	29	11.934156378600823
p020	CNN	Stem	8	10.38961038961039
p020	CNN	Stem/TA 2	1	1.2987012987012987
p020	CNN	Ent. Prog. 1	8	10.38961038961039
p020	CNN	Ent. Prog. 2	25	32.467532467532465
p020	CNN	Imma. Gob. 1	7	9.090909090909092
p020	CNN	Imma. Gob. 2	20	25.97402597402597
p020	CNN	TC2	8	10.38961038961039
p021	CNA	Stem	1	0.9523809523809524
p021	CNA	Stem/TA 1	63	60
p021	CNA	Enterocytes 3	1	0.9523809523809524
p021	CNA	Imma. Gob. 1	1	0.9523809523809524
p021	CNA	Imma. Gob. 2	4	3.8095238095238098
p021	CNA	TC1	3	2.857142857142857
p021	CNA	TC2	9	8.571428571428571
p021	CNA	TC3	15	14.285714285714285
p021	CNA	TC4	8	7.6190476190476195
p021	CNN	Stem	1	3.7037037037037033
p021	CNN	Stem/TA 1	2	7.4074074074074066
p021	CNN	Ent. Prog. 1	1	3.7037037037037033
p021	CNN	Ent. Prog. 2	1	3.7037037037037033
p021	CNN	Imma. Gob. 1	1	3.7037037037037033
p021	CNN	TC2	14	51.85185185185185
p021	CNN	TC3	6	22.22222222222222
p021	CNN	TC4	1	3.7037037037037033
p025	CNA	Stem	4	1.2269938650306749
p025	CNA	Stem/TA 1	106	32.515337423312886
p025	CNA	Stem/TA 2	2	0.6134969325153374
p025	CNA	Ent. Prog. 1	4	1.2269938650306749
p025	CNA	Ent. Prog. 2	1	0.3067484662576687
p025	CNA	Enterocytes 1	1	0.3067484662576687
p025	CNA	Enterocytes 3	1	0.3067484662576687
p025	CNA	Imma. Gob. 1	5	1.5337423312883436
p025	CNA	Imma. Gob. 2	28	8.588957055214724
p025	CNA	Goblet	2	0.6134969325153374
p025	CNA	Tuft	2	0.6134969325153374
p025	CNA	TC1	20	6.134969325153374
p025	CNA	TC2	46	14.11042944785276
p025	CNA	TC3	26	7.975460122699387
p025	CNA	TC4	78	23.92638036809816
p025	CNN	Stem	11	12.5
p025	CNN	Stem/TA 1	3	3.4090909090909087
p025	CNN	Ent. Prog. 1	16	18.181818181818183
p025	CNN	Ent. Prog. 2	14	15.909090909090908
p025	CNN	Enterocytes 3	3	3.4090909090909087
p025	CNN	Imma. Gob. 1	3	3.4090909090909087
p025	CNN	Imma. Gob. 2	13	14.772727272727273
p025	CNN	Goblet	1	1.1363636363636365
p025	CNN	Tuft	3	3.4090909090909087
p025	CNN	TC1	7	7.954545454545454
p025	CNN	TC2	10	11.363636363636363
p025	CNN	TC3	3	3.4090909090909087
p025	CNN	TC4	1	1.1363636363636365
p026	CNN	Stem	23	2.584269662921348
p026	CNN	Stem/TA 1	92	10.337078651685392
p026	CNN	Stem/TA 2	16	1.7977528089887642
p026	CNN	Stem/TA 3	1	0.11235955056179776
p026	CNN	Ent. Prog. 1	31	3.48314606741573
p026	CNN	Ent. Prog. 2	59	6.629213483146068
p026	CNN	Enterocytes 1	36	4.044943820224719
p026	CNN	Enterocytes 2	5	0.5617977528089888
p026	CNN	Enterocytes 3	5	0.5617977528089888
p026	CNN	Imma. Gob. 1	36	4.044943820224719
p026	CNN	Imma. Gob. 2	160	17.97752808988764
p026	CNN	Goblet	8	0.8988764044943821
p026	CNN	Tuft	2	0.22471910112359553
p026	CNN	TC1	100	11.235955056179774
p026	CNN	TC2	126	14.157303370786517
p026	CNN	TC3	84	9.438202247191011
p026	CNN	TC4	106	11.910112359550562
