cell_type_str_custom	Gene	key	Pathway	Normal	Tumor	diff
Pericytes	BMP6	ligands	BMP	0	0.0027837236167066078	0.0027837236167066078
Pericytes	BMPR1B	receptors	BMP	0	0.0027837236167066078	0.0027837236167066078
Pericytes	DHH	ligands	HEDGEHOG	0	0.0027837236167066078	0.0027837236167066078
Pericytes	EPHB2	receptors	EPHRIN	0	0.0027837236167066078	0.0027837236167066078
Pericytes	FGFR4	receptors	FGF	0	0.0027837236167066078	0.0027837236167066078
Pericytes	FZD6	receptors	WNT	0	0.0027837236167066078	0.0027837236167066078
Pericytes	LTA	ligands	TNFSF10	0	0.0027837236167066078	0.0027837236167066078
Pericytes	MST1R	receptors	MST	0	0.0027837236167066078	0.0027837236167066078
Pericytes	WNT10B	ligands	WNT	0	0.0027837236167066078	0.0027837236167066078
Pericytes	WNT3A	ligands	WNT	0	0.0027837236167066078	0.0027837236167066078
Pericytes	WNT4	ligands	WNT	0	0.0027837236167066078	0.0027837236167066078
Endothelial	FZD3	receptors	WNT	0.013202803439237054	0.015886156689973122	0.0026833532507360685
Endothelial	FZD7	receptors	WNT	0.013202803439237054	0.015886156689973122	0.0026833532507360685
Pericytes	TNFRSF1B	receptors	TNFSF10	0.04077336356234972	0.04338422817874435	0.0026108646163946272
Endothelial	FGF9	ligands	FGF	0	0.0026107238439169313	0.0026107238439169313
Endothelial	DLL1	ligands	NOTCH	0.23974396394764436	0.2423325333510134	0.0025885694033690454
Endothelial	LTA	ligands	TNFSF10	0.006601401719618527	0.00913753345370926	0.0025361317340907323
Glia	EPHB4	receptors	EPHRIN	0.016503504299046318	0.018990333713971103	0.002486829414924785
Glia	ERBB3	receptors	EGF	0.016503504299046318	0.018990333713971103	0.002486829414924785
Glia	FZD8	receptors	WNT	0.016503504299046318	0.018990333713971103	0.002486829414924785
Endothelial	EFNA3	ligands	EPHRIN	0.013202803439237054	0.01566434306350159	0.0024615396242645363
MyoFBs 1	FZD5	receptors	WNT	0.024408279098758482	0.0267882968332346	0.002380017734476117
Glia	HGF	ligands	HGF	0.026157435444478804	0.028485500570956654	0.0023280651264778497
CB FBs	DLL3	ligands	NOTCH	0	0.002272613706753919	0.002272613706753919
CB FBs	EPHA1	receptors	EPHRIN	0	0.002272613706753919	0.002272613706753919
CB FBs	EPHA4	receptors	EPHRIN	0	0.002272613706753919	0.002272613706753919
CB FBs	ERBB3	receptors	EGF	0	0.002272613706753919	0.002272613706753919
CB FBs	EREG	ligands	EGF	0	0.002272613706753919	0.002272613706753919
CB FBs	FZD10	receptors	WNT	0	0.002272613706753919	0.002272613706753919
CB FBs	JAG2	ligands	NOTCH	0	0.002272613706753919	0.002272613706753919
CB FBs	LGR5	receptors	WNT AMP	0	0.002272613706753919	0.002272613706753919
CB FBs	LGR6	receptors	WNT AMP	0	0.002272613706753919	0.002272613706753919
CB FBs	SHH	ligands	HEDGEHOG	0	0.002272613706753919	0.002272613706753919
CB FBs	WNT16	ligands	WNT	0	0.002272613706753919	0.002272613706753919
CCL FBs	ERBB2	receptors	EGF	0.02267303861644681	0.024755256448569473	0.0020822178321226632
Endothelial	EPHA3	receptors	EPHRIN	0.01980420515885558	0.02164937852555045	0.001845173366694871
CAFs	BTC	ligands	EGF	0	0.001678322471089456	0.001678322471089456
CAFs	DHH	ligands	HEDGEHOG	0	0.001678322471089456	0.001678322471089456
CAFs	FGFR3	receptors	FGF	0	0.001678322471089456	0.001678322471089456
CAFs	IHH	ligands	HEDGEHOG	0	0.001678322471089456	0.001678322471089456
CAFs	INHBB	ligands	TGFB	0	0.001678322471089456	0.001678322471089456
CAFs	LTA	ligands	TNFSF10	0	0.001678322471089456	0.001678322471089456
CAFs	SHH	ligands	HEDGEHOG	0	0.001678322471089456	0.001678322471089456
CAFs	WNT16	ligands	WNT	0	0.001678322471089456	0.001678322471089456
CAFs	WNT6	ligands	WNT	0	0.001678322471089456	0.001678322471089456
UC FBs	EPHB4	receptors	EPHRIN	0.033812057588290013	0.03546334412167162	0.0016512865333816046
MyoFBs 1	INHBB	ligands	TGFB	0.0037066694147590657	0.005307305742358018	0.0016006363275989522
CCL FBs	IGF1R	receptors	IGF	0.1951395251578127	0.1965250959028826	0.001385570745069925
Endothelial	EPHA1	receptors	EPHRIN	0	0.0013053619219584656	0.0013053619219584656
Endothelial	FGF1	ligands	FGF	0	0.0013053619219584656	0.0013053619219584656
Endothelial	IHH	ligands	HEDGEHOG	0	0.0013053619219584656	0.0013053619219584656
Endothelial	WNT2	ligands	WNT	0	0.0013053619219584656	0.0013053619219584656
Endothelial	WNT6	ligands	WNT	0.006601401719618527	0.007832171531750795	0.0012307698121322682
MyoFBs 1	ACVR2B	receptors	TGFB	0.048186702391867856	0.0494072882686173	0.001220585876749447
CCL FBs	FZD2	receptors	WNT	0.04210707171625836	0.04332169878499658	0.0012146270687382194
CCL FBs	ACVR1B	receptors	TGFB	0.08286983468274205	0.08407480763738798	0.0012049729546459303
MyoFBs 1	FZD4	receptors	WNT	0.1214115396881433	0.12225433626631489	8.427965781715868e-4
UC FBs	EPHA2	receptors	EPHRIN	0.033812057588290013	0.0341252879707331	3.1323038244308876e-4
MyoFBs 1	TGFB2	ligands	TGFB	0.05406163441683101	0.054145593838722264	8.39594218912526e-5
CB FBs	DHH	ligands	HEDGEHOG	0	0	0
CB FBs	EFNA2	ligands	EPHRIN	0	0	0
CB FBs	EFNA4	ligands	EPHRIN	0	0	0
CB FBs	EGF	ligands	EGF	0	0	0
CB FBs	EPHB1	receptors	EPHRIN	0	0	0
CB FBs	ERBB4	receptors	EGF	0	0	0
CB FBs	FGF3	ligands	FGF	0	0	0
CB FBs	FLT4	receptors	VEGF	0	0	0
CB FBs	FZD9	receptors	WNT	0	0	0
CB FBs	IGF2	ligands	IGF	0	0	0
CB FBs	KDR	receptors	VEGF	0	0	0
CB FBs	WNT10A	ligands	WNT	0	0	0
CB FBs	WNT3A	ligands	WNT	0	0	0
CB FBs	WNT7A	ligands	WNT	0	0	0
CB FBs	WNT7B	ligands	WNT	0	0	0
UC FBs	ACVR1C	receptors	TGFB	0	0	0
UC FBs	DHH	ligands	HEDGEHOG	0	0	0
UC FBs	EFNA2	ligands	EPHRIN	0	0	0
UC FBs	EFNA4	ligands	EPHRIN	0	0	0
UC FBs	EGF	ligands	EGF	0	0	0
UC FBs	ERBB4	receptors	EGF	0	0	0
UC FBs	FGF3	ligands	FGF	0	0	0
UC FBs	FZD9	receptors	WNT	0	0	0
UC FBs	IGF2	ligands	IGF	0	0	0
UC FBs	NOTCH4	receptors	NOTCH	0	0	0
UC FBs	WNT10A	ligands	WNT	0	0	0
UC FBs	WNT10B	ligands	WNT	0	0	0
UC FBs	WNT16	ligands	WNT	0	0	0
UC FBs	WNT3A	ligands	WNT	0	0	0
UC FBs	WNT6	ligands	WNT	0	0	0
UC FBs	WNT7A	ligands	WNT	0	0	0
UC FBs	WNT7B	ligands	WNT	0	0	0
CAFs	DLL3	ligands	NOTCH	0	0	0
CAFs	EFNA2	ligands	EPHRIN	0	0	0
CAFs	EFNA4	ligands	EPHRIN	0	0	0
CAFs	EGF	ligands	EGF	0	0	0
CAFs	EPHB1	receptors	EPHRIN	0	0	0
CAFs	ERBB3	receptors	EGF	0	0	0
CAFs	ERBB4	receptors	EGF	0	0	0
CAFs	FGF3	ligands	FGF	0	0	0
CAFs	FLT1	receptors	VEGF	0	0	0
CAFs	FLT4	receptors	VEGF	0	0	0
CAFs	FZD9	receptors	WNT	0	0	0
CAFs	IGF2	ligands	IGF	0	0	0
CAFs	KDR	receptors	VEGF	0	0	0
CAFs	LGR6	receptors	WNT AMP	0	0	0
CAFs	TGFA	ligands	EGF	0	0	0
CAFs	VEGFD	ligands	VEGF	0	0	0
CAFs	WNT10A	ligands	WNT	0	0	0
CAFs	WNT10B	ligands	WNT	0	0	0
CAFs	WNT3A	ligands	WNT	0	0	0
CAFs	WNT7A	ligands	WNT	0	0	0
CAFs	WNT7B	ligands	WNT	0	0	0
CCL FBs	ACVR1C	receptors	TGFB	0	0	0
CCL FBs	BMPR1B	receptors	BMP	0	0	0
CCL FBs	DHH	ligands	HEDGEHOG	0	0	0
CCL FBs	DLL3	ligands	NOTCH	0	0	0
CCL FBs	EFNA3	ligands	EPHRIN	0	0	0
CCL FBs	EFNA4	ligands	EPHRIN	0	0	0
CCL FBs	EFNA5	ligands	EPHRIN	0	0	0
CCL FBs	EGF	ligands	EGF	0	0	0
CCL FBs	EPHB1	receptors	EPHRIN	0	0	0
CCL FBs	ERBB3	receptors	EGF	0	0	0
CCL FBs	ERBB4	receptors	EGF	0	0	0
CCL FBs	FGF3	ligands	FGF	0	0	0
CCL FBs	FLT4	receptors	VEGF	0	0	0
CCL FBs	FZD3	receptors	WNT	0	0	0
CCL FBs	FZD9	receptors	WNT	0	0	0
CCL FBs	IGF2	ligands	IGF	0	0	0
CCL FBs	IHH	ligands	HEDGEHOG	0	0	0
CCL FBs	INHBB	ligands	TGFB	0	0	0
CCL FBs	KDR	receptors	VEGF	0	0	0
CCL FBs	LGR5	receptors	WNT AMP	0	0	0
CCL FBs	LGR6	receptors	WNT AMP	0	0	0
CCL FBs	NOTCH4	receptors	NOTCH	0	0	0
CCL FBs	RSPO2	ligands	WNT AMP	0	0	0
CCL FBs	SHH	ligands	HEDGEHOG	0	0	0
CCL FBs	VEGFD	ligands	VEGF	0	0	0
CCL FBs	WNT10A	ligands	WNT	0	0	0
CCL FBs	WNT10B	ligands	WNT	0	0	0
CCL FBs	WNT16	ligands	WNT	0	0	0
CCL FBs	WNT2	ligands	WNT	0	0	0
CCL FBs	WNT6	ligands	WNT	0	0	0
CCL FBs	WNT7A	ligands	WNT	0	0	0
CCL FBs	WNT7B	ligands	WNT	0	0	0
Pericytes	BMP3	ligands	TGFB	0	0	0
Pericytes	BMP7	ligands	BMP	0	0	0
Pericytes	DLL3	ligands	NOTCH	0	0	0
Pericytes	EFNA2	ligands	EPHRIN	0	0	0
Pericytes	EFNA4	ligands	EPHRIN	0	0	0
Pericytes	EGF	ligands	EGF	0	0	0
Pericytes	EPHA1	receptors	EPHRIN	0	0	0
Pericytes	EPHA7	receptors	EPHRIN	0	0	0
Pericytes	EPHB1	receptors	EPHRIN	0	0	0
Pericytes	ERBB3	receptors	EGF	0	0	0
Pericytes	ERBB4	receptors	EGF	0	0	0
Pericytes	FGF3	ligands	FGF	0	0	0
Pericytes	FGF9	ligands	FGF	0	0	0
Pericytes	FGFR2	receptors	FGF	0	0	0
Pericytes	FLT4	receptors	VEGF	0	0	0
Pericytes	FZD9	receptors	WNT	0	0	0
Pericytes	IGF2	ligands	IGF	0	0	0
Pericytes	IHH	ligands	HEDGEHOG	0	0	0
Pericytes	LGR5	receptors	WNT AMP	0	0	0
Pericytes	LGR6	receptors	WNT AMP	0	0	0
Pericytes	RSPO1	ligands	WNT AMP	0	0	0
Pericytes	RSPO2	ligands	WNT AMP	0	0	0
Pericytes	SHH	ligands	HEDGEHOG	0	0	0
Pericytes	TGFA	ligands	EGF	0	0	0
Pericytes	VEGFD	ligands	VEGF	0	0	0
Pericytes	WNT10A	ligands	WNT	0	0	0
Pericytes	WNT11	ligands	WNT	0	0	0
Pericytes	WNT2	ligands	WNT	0	0	0
Pericytes	WNT7A	ligands	WNT	0	0	0
Pericytes	WNT7B	ligands	WNT	0	0	0
MyoFBs 1	BMP7	ligands	BMP	0	0	0
MyoFBs 1	DHH	ligands	HEDGEHOG	0	0	0
MyoFBs 1	DLL3	ligands	NOTCH	0	0	0
MyoFBs 1	EFNA2	ligands	EPHRIN	0	0	0
MyoFBs 1	EFNA3	ligands	EPHRIN	0	0	0
MyoFBs 1	EFNA4	ligands	EPHRIN	0	0	0
MyoFBs 1	EFNA5	ligands	EPHRIN	0	0	0
MyoFBs 1	EFNB3	ligands	EPHRIN	0	0	0
MyoFBs 1	EGF	ligands	EGF	0	0	0
MyoFBs 1	EPHA7	receptors	EPHRIN	0	0	0
MyoFBs 1	EPHB1	receptors	EPHRIN	0	0	0
MyoFBs 1	FGF3	ligands	FGF	0	0	0
MyoFBs 1	FGFR2	receptors	FGF	0	0	0
MyoFBs 1	FLT4	receptors	VEGF	0	0	0
MyoFBs 1	FZD9	receptors	WNT	0	0	0
MyoFBs 1	IGF2	ligands	IGF	0	0	0
MyoFBs 1	LTA	ligands	TNFSF10	0	0	0
MyoFBs 1	RSPO1	ligands	WNT AMP	0	0	0
MyoFBs 1	RSPO2	ligands	WNT AMP	0	0	0
MyoFBs 1	SHH	ligands	HEDGEHOG	0	0	0
MyoFBs 1	VEGFD	ligands	VEGF	0	0	0
MyoFBs 1	WNT10A	ligands	WNT	0	0	0
MyoFBs 1	WNT10B	ligands	WNT	0	0	0
MyoFBs 1	WNT11	ligands	WNT	0	0	0
MyoFBs 1	WNT16	ligands	WNT	0	0	0
MyoFBs 1	WNT2	ligands	WNT	0	0	0
MyoFBs 1	WNT3A	ligands	WNT	0	0	0
MyoFBs 1	WNT4	ligands	WNT	0	0	0
MyoFBs 1	WNT5A	ligands	WNT	0	0	0
MyoFBs 1	WNT7A	ligands	WNT	0	0	0
MyoFBs 1	WNT7B	ligands	WNT	0	0	0
MyoFBs 2	ACVR1C	receptors	TGFB	0	0	0
MyoFBs 2	BMP2	ligands	BMP	0	0	0
MyoFBs 2	BMP6	ligands	BMP	0	0	0
MyoFBs 2	BMP7	ligands	BMP	0	0	0
MyoFBs 2	DHH	ligands	HEDGEHOG	0	0	0
MyoFBs 2	DLL1	ligands	NOTCH	0	0	0
MyoFBs 2	DLL3	ligands	NOTCH	0	0	0
MyoFBs 2	DLL4	ligands	NOTCH	0	0	0
MyoFBs 2	EFNA2	ligands	EPHRIN	0	0	0
MyoFBs 2	EFNA3	ligands	EPHRIN	0	0	0
MyoFBs 2	EFNA4	ligands	EPHRIN	0	0	0
MyoFBs 2	EFNB3	ligands	EPHRIN	0	0	0
MyoFBs 2	EGF	ligands	EGF	0	0	0
MyoFBs 2	EPHA1	receptors	EPHRIN	0	0	0
MyoFBs 2	EPHB1	receptors	EPHRIN	0	0	0
MyoFBs 2	ERBB3	receptors	EGF	0	0	0
MyoFBs 2	ERBB4	receptors	EGF	0	0	0
MyoFBs 2	FGF3	ligands	FGF	0	0	0
MyoFBs 2	FGF9	ligands	FGF	0	0	0
MyoFBs 2	FGFR3	receptors	FGF	0	0	0
MyoFBs 2	FGFR4	receptors	FGF	0	0	0
MyoFBs 2	FLT1	receptors	VEGF	0	0	0
MyoFBs 2	FLT4	receptors	VEGF	0	0	0
MyoFBs 2	FZD10	receptors	WNT	0	0	0
MyoFBs 2	FZD9	receptors	WNT	0	0	0
MyoFBs 2	IGF2	ligands	IGF	0	0	0
MyoFBs 2	IHH	ligands	HEDGEHOG	0	0	0
MyoFBs 2	INHBA	ligands	TGFB	0	0	0
MyoFBs 2	INHBB	ligands	TGFB	0	0	0
MyoFBs 2	JAG2	ligands	NOTCH	0	0	0
MyoFBs 2	KDR	receptors	VEGF	0	0	0
MyoFBs 2	LGR5	receptors	WNT AMP	0	0	0
MyoFBs 2	LGR6	receptors	WNT AMP	0	0	0
MyoFBs 2	LTA	ligands	TNFSF10	0	0	0
MyoFBs 2	NOTCH4	receptors	NOTCH	0	0	0
MyoFBs 2	RSPO1	ligands	WNT AMP	0	0	0
MyoFBs 2	RSPO2	ligands	WNT AMP	0	0	0
MyoFBs 2	SHH	ligands	HEDGEHOG	0	0	0
MyoFBs 2	TGFA	ligands	EGF	0	0	0
MyoFBs 2	TNFRSF10A	receptors	TRAIL	0	0	0
MyoFBs 2	VEGFD	ligands	VEGF	0	0	0
MyoFBs 2	WNT10A	ligands	WNT	0	0	0
MyoFBs 2	WNT10B	ligands	WNT	0	0	0
MyoFBs 2	WNT11	ligands	WNT	0	0	0
MyoFBs 2	WNT16	ligands	WNT	0	0	0
MyoFBs 2	WNT3	ligands	WNT	0	0	0
MyoFBs 2	WNT3A	ligands	WNT	0	0	0
MyoFBs 2	WNT7A	ligands	WNT	0	0	0
MyoFBs 2	WNT7B	ligands	WNT	0	0	0
Glia	ACVR1C	receptors	TGFB	0	0	0
Glia	BMP3	ligands	TGFB	0	0	0
Glia	BMP6	ligands	BMP	0	0	0
Glia	DLL3	ligands	NOTCH	0	0	0
Glia	DLL4	ligands	NOTCH	0	0	0
Glia	EFNA2	ligands	EPHRIN	0	0	0
Glia	EFNA4	ligands	EPHRIN	0	0	0
Glia	EFNB3	ligands	EPHRIN	0	0	0
Glia	EGF	ligands	EGF	0	0	0
Glia	EPHA1	receptors	EPHRIN	0	0	0
Glia	EPHA4	receptors	EPHRIN	0	0	0
Glia	EPHB1	receptors	EPHRIN	0	0	0
Glia	EPHB3	receptors	EPHRIN	0	0	0
Glia	EPHB6	receptors	EPHRIN	0	0	0
Glia	ERBB4	receptors	EGF	0	0	0
Glia	FGF10	ligands	FGF	0	0	0
Glia	FGF3	ligands	FGF	0	0	0
Glia	FGF9	ligands	FGF	0	0	0
Glia	FGFR2	receptors	FGF	0	0	0
Glia	FGFR3	receptors	FGF	0	0	0
Glia	FGFR4	receptors	FGF	0	0	0
Glia	FLT1	receptors	VEGF	0	0	0
Glia	FLT4	receptors	VEGF	0	0	0
Glia	FZD10	receptors	WNT	0	0	0
Glia	FZD6	receptors	WNT	0	0	0
Glia	FZD9	receptors	WNT	0	0	0
Glia	IGF1	ligands	IGF	0	0	0
Glia	IGF2	ligands	IGF	0	0	0
Glia	IHH	ligands	HEDGEHOG	0	0	0
Glia	INHBB	ligands	TGFB	0	0	0
Glia	JAG2	ligands	NOTCH	0	0	0
Glia	KDR	receptors	VEGF	0	0	0
Glia	LGR5	receptors	WNT AMP	0	0	0
Glia	LGR6	receptors	WNT AMP	0	0	0
Glia	LRRC32	ligands	TGFB	0	0	0
Glia	LTA	ligands	TNFSF10	0	0	0
Glia	MST1R	receptors	MST	0	0	0
Glia	RSPO1	ligands	WNT AMP	0	0	0
Glia	RSPO2	ligands	WNT AMP	0	0	0
Glia	TNFRSF10A	receptors	TRAIL	0	0	0
Glia	VEGFC	ligands	VEGF	0	0	0
Glia	VEGFD	ligands	VEGF	0	0	0
Glia	WNT10A	ligands	WNT	0	0	0
Glia	WNT10B	ligands	WNT	0	0	0
Glia	WNT11	ligands	WNT	0	0	0
Glia	WNT2	ligands	WNT	0	0	0
Glia	WNT3	ligands	WNT	0	0	0
Glia	WNT3A	ligands	WNT	0	0	0
Glia	WNT5B	ligands	WNT	0	0	0
Glia	WNT7A	ligands	WNT	0	0	0
Glia	WNT7B	ligands	WNT	0	0	0
Glia	WNT9A	ligands	WNT	0	0	0
Endothelial	BMP3	ligands	TGFB	0	0	0
Endothelial	BMPR1B	receptors	BMP	0	0	0
Endothelial	DLL3	ligands	NOTCH	0	0	0
Endothelial	EFNA4	ligands	EPHRIN	0	0	0
Endothelial	EGF	ligands	EGF	0	0	0
Endothelial	ERBB3	receptors	EGF	0	0	0
Endothelial	ERBB4	receptors	EGF	0	0	0
Endothelial	FGF3	ligands	FGF	0	0	0
Endothelial	FZD9	receptors	WNT	0	0	0
Endothelial	IGF2	ligands	IGF	0	0	0
Endothelial	INHBA	ligands	TGFB	0	0	0
Endothelial	LGR5	receptors	WNT AMP	0	0	0
Endothelial	LGR6	receptors	WNT AMP	0	0	0
Endothelial	RSPO1	ligands	WNT AMP	0	0	0
Endothelial	RSPO2	ligands	WNT AMP	0	0	0
Endothelial	SHH	ligands	HEDGEHOG	0	0	0
Endothelial	WNT10A	ligands	WNT	0	0	0
Endothelial	WNT10B	ligands	WNT	0	0	0
Endothelial	WNT11	ligands	WNT	0	0	0
Endothelial	WNT16	ligands	WNT	0	0	0
Endothelial	WNT3A	ligands	WNT	0	0	0
Endothelial	WNT7A	ligands	WNT	0	0	0
Endothelial	WNT7B	ligands	WNT	0	0	0
Endothelial	MST1R	receptors	MST	0.006601401719618527	0.006526809609792328	-7.459210982619854e-5
CCL FBs	DLL4	ligands	NOTCH	0.006478011033270517	0.006188814112142368	-2.8919692112814883e-4
MyoFBs 1	EPHA1	receptors	EPHRIN	0.0037066694147590657	0.003348537104154325	-3.5813231060474087e-4
MyoFBs 1	TGFA	ligands	EGF	0.0037066694147590657	0.003348537104154325	-3.5813231060474087e-4
MyoFBs 1	WNT5B	ligands	WNT	0.0037066694147590657	0.003348537104154325	-3.5813231060474087e-4
MyoFBs 1	EFNB1	ligands	EPHRIN	0.02594668590331346	0.025398528367283967	-5.481575360294921e-4
CCL FBs	RSPO1	ligands	WNT AMP	0.012956022066541034	0.012377628224284737	-5.783938422562977e-4
CB FBs	MST1	ligands	MST	0.01195081345793009	0.011363068533769595	-5.877449241604958e-4
MyoFBs 1	BMP6	ligands	BMP	0.0074133388295181315	0.00669707420830865	-7.162646212094817e-4
UC FBs	EFNB3	ligands	EPHRIN	0.025359043191217512	0.024453466846640844	-9.055763445766675e-4
UC FBs	LGR4	receptors	WNT AMP	0.025359043191217512	0.024453466846640844	-9.055763445766675e-4
CB FBs	EFNA3	ligands	EPHRIN	0.007967208971953394	0.006817841120261757	-0.0011493678516916375
CB FBs	PTCH2	receptors	HEDGEHOG	0.02390162691586018	0.02272613706753919	-0.0011754898483209916
MyoFBs 1	BMPR1A	receptors	BMP	0.03336002473283159	0.032095602575592616	-0.001264422157238973
Endothelial	FGFR4	receptors	FGF	0.006601401719618527	0.0052214476878338625	-0.0013799540317846644
Endothelial	WNT3	ligands	WNT	0.006601401719618527	0.0052214476878338625	-0.0013799540317846644
UC FBs	FLT1	receptors	VEGF	0.016906028794145007	0.015498625628721879	-0.001407403165423128
MyoFBs 1	EPHA4	receptors	EPHRIN	0.04077336356234972	0.03936167695615433	-0.0014116866061953948
Glia	BMPR1A	receptors	BMP	0.026157435444478804	0.024544650263398013	-0.0016127851810807912
CB FBs	ACVR1C	receptors	TGFB	0.003983604485976697	0.002272613706753919	-0.0017109907792227782
CB FBs	TGFA	ligands	EGF	0.003983604485976697	0.002272613706753919	-0.0017109907792227782
MyoFBs 1	TGFBR1	receptors	TGFB	0.0673499052713123	0.06558097361713587	-0.0017689316541764227
CB FBs	WNT9A	ligands	WNT	0.022248281671884432	0.02045352336078527	-0.0017947583110991608
CB FBs	ACVR1B	receptors	TGFB	0.03818269961579122	0.036361819308062704	-0.0018208803077285132
Endothelial	BMPR1A	receptors	BMP	0.013202803439237054	0.011206483149882724	-0.0019963202893543298
MyoFBs 1	PTCH2	receptors	HEDGEHOG	0.022240016488554393	0.02009122262492595	-0.0021487938636284426
CCL FBs	EPHB2	receptors	EPHRIN	0.008372707800131099	0.006188814112142368	-0.0021838936879887303
CB FBs	TGFB2	ligands	TGFB	0.05013351307372131	0.0477248878418323	-0.0024086252318890125
MyoFBs 1	WNT2B	ligands	WNT	0.011120008244277196	0.008655842846512343	-0.002464165397764853
CB FBs	FZD5	receptors	WNT	0.030215490643837824	0.027657538368445006	-0.0025579522753928184
Endothelial	NOTCH2	receptors	NOTCH	0.006601401719618527	0.0039160857658753975	-0.0026853159537431294
Endothelial	WNT4	ligands	WNT	0.006601401719618527	0.0039160857658753975	-0.0026853159537431294
Pericytes	ACVR1B	receptors	TGFB	0.08154672712469944	0.07841728550736889	-0.0031294416173305584
CCL FBs	EFNA2	ligands	EPHRIN	0.0032390055166352585	0	-0.0032390055166352585
CCL FBs	TGFA	ligands	EGF	0.0032390055166352585	0	-0.0032390055166352585
CCL FBs	WNT3	ligands	WNT	0.0032390055166352585	0	-0.0032390055166352585
CCL FBs	WNT3A	ligands	WNT	0.0032390055166352585	0	-0.0032390055166352585
CCL FBs	WNT9A	ligands	WNT	0.0032390055166352585	0	-0.0032390055166352585
MyoFBs 1	IGF1R	receptors	IGF	0.2277177065239936	0.22410566961235323	-0.0036120369116403594
MyoFBs 1	ACVR1C	receptors	TGFB	0.0037066694147590657	0	-0.0037066694147590657
MyoFBs 1	BMP3	ligands	TGFB	0.0037066694147590657	0	-0.0037066694147590657
MyoFBs 1	ERBB3	receptors	EGF	0.0037066694147590657	0	-0.0037066694147590657
MyoFBs 1	IHH	ligands	HEDGEHOG	0.0037066694147590657	0	-0.0037066694147590657
MyoFBs 1	MST1R	receptors	MST	0.0037066694147590657	0	-0.0037066694147590657
CCL FBs	NOTCH1	receptors	NOTCH	0.1028542557996395	0.09902102579427789	-0.003833230005361607
CB FBs	NOTCH4	receptors	NOTCH	0.003983604485976697	0	-0.003983604485976697
CB FBs	RSPO1	ligands	WNT AMP	0.003983604485976697	0	-0.003983604485976697
Endothelial	FGF10	ligands	FGF	0.006601401719618527	0.0026107238439169313	-0.003990677875701596
UC FBs	MET	receptors	HGF	0.016906028794145007	0.01289576149878968	-0.004010267295355327
Endothelial	DLL4	ligands	NOTCH	0.2998136543907535	0.29576686438477556	-0.004046790005977963
Endothelial	EPHB3	receptors	EPHRIN	0.013202803439237054	0.00913753345370926	-0.004065269985527795
MyoFBs 1	FZD10	receptors	WNT	0.024408279098758482	0.02009122262492595	-0.004317056473832532
MyoFBs 1	FGFR4	receptors	FGF	0.011120008244277196	0.00669707420830865	-0.004422934035968547
CB FBs	WNT11	ligands	WNT	0.01593441794390679	0.011363068533769595	-0.004571349410137194
CCL FBs	ACVR2B	receptors	TGFB	0.04210707171625836	0.037132884672854215	-0.004974187043404146
UC FBs	ACVR2B	receptors	TGFB	0.050718086382435024	0.04568299331858427	-0.0050350930638507554
Endothelial	BMP2	ligands	BMP	0.12767011906620693	0.12254868318444324	-0.0051214358817636835
CCL FBs	BMP3	ligands	TGFB	0.00513370228349584	0	-0.00513370228349584
UC FBs	LTA	ligands	TNFSF10	0.008453014397072503	0.00322394037469742	-0.005229074022375083
Endothelial	PTCH2	receptors	HEDGEHOG	0.013202803439237054	0.007832171531750795	-0.005370631907486259
CB FBs	FGFR4	receptors	FGF	0.03186883588781358	0.026328144571369057	-0.00554069131644452
CB FBs	DLL4	ligands	NOTCH	0.007967208971953394	0.002272613706753919	-0.0056945952651994754
CB FBs	MET	receptors	HGF	0.007967208971953394	0.002272613706753919	-0.0056945952651994754
Endothelial	EGFR	receptors	EGF	0.026405606878474108	0.020344016603591985	-0.006061590274882123
CCL FBs	FGFR4	receptors	FGF	0.33508852213496665	0.3289579428456672	-0.006130579289299443
CB FBs	WNT3	ligands	WNT	0.006313863727977642	0	-0.006313863727977642
CCL FBs	MET	receptors	HGF	0.006478011033270517	0	-0.006478011033270517
CCL FBs	WNT11	ligands	WNT	0.006478011033270517	0	-0.006478011033270517
MyoFBs 1	EREG	ligands	EGF	0.013288270854481286	0.00669707420830865	-0.006591196646172636
Endothelial	EFNA2	ligands	EPHRIN	0.006601401719618527	0	-0.006601401719618527
Endothelial	TGFA	ligands	EGF	0.006601401719618527	0	-0.006601401719618527
